run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_throughput_BigBuckBunny,0,0.0,4.3198,1.303,Critical
CONT_s5_throughput_BigBuckBunny,1,10.0,4.1295,0,Excellent
CONT_s5_throughput_BigBuckBunny,2,20.0,4.3238,0,Excellent
CONT_s5_throughput_BigBuckBunny,3,30.0,4.3238,0,Excellent
CONT_s5_throughput_BigBuckBunny,4,40.0,4.3031,0,Excellent
CONT_s5_throughput_BigBuckBunny,5,50.0,3.8385,0,Good
CONT_s5_throughput_BigBuckBunny,6,60.0,3.5329,0,Good
CONT_s5_throughput_BigBuckBunny,7,70.0,2.2824,1.681,Critical
CONT_s5_throughput_BigBuckBunny,8,80.0,2.8113,0,Degraded
CONT_s5_throughput_BigBuckBunny,9,90.0,2.8029,0,Degraded
CONT_s5_throughput_BigBuckBunny,10,100.0,2.7988,0,Degraded
CONT_s5_throughput_BigBuckBunny,11,110.0,2.7988,0,Degraded
CONT_s5_throughput_BigBuckBunny,12,120.0,2.2806,0,Degraded
CONT_s5_throughput_BigBuckBunny,13,130.0,2.0412,0,Degraded
CONT_s5_throughput_BigBuckBunny,14,140.0,1.5483,0,Critical
CONT_s5_throughput_BigBuckBunny,15,150.0,1.5923,0,Critical
CONT_s5_throughput_BigBuckBunny,16,160.0,1.9383,0,Critical
CONT_s5_throughput_BigBuckBunny,17,170.0,2.8534,0,Degraded
CONT_s5_throughput_BigBuckBunny,18,180.0,2.8393,0,Degraded
CONT_s5_throughput_BigBuckBunny,19,190.0,2.8393,0,Degraded
CONT_s5_throughput_BigBuckBunny,20,200.0,2.811,0,Degraded
CONT_s5_throughput_BigBuckBunny,21,210.0,2.8289,0,Degraded
CONT_s5_throughput_BigBuckBunny,22,220.0,2.91,0,Degraded
CONT_s5_throughput_BigBuckBunny,23,230.0,2.8979,0,Degraded
CONT_s5_throughput_BigBuckBunny,24,240.0,2.8979,0,Degraded
CONT_s5_throughput_BigBuckBunny,25,250.0,4.2323,0,Excellent
CONT_s5_throughput_BigBuckBunny,26,260.0,4.3338,0,Excellent
CONT_s5_throughput_BigBuckBunny,27,270.0,4.3238,0,Excellent
CONT_s5_throughput_BigBuckBunny,28,280.0,4.3482,0,Excellent
CONT_s5_throughput_BigBuckBunny,29,290.0,4.4053,0,Excellent
