run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_dynamic_RedBullPlayStreets,0,0.0,3.9134,7.292,Critical
CONT_s6_dynamic_RedBullPlayStreets,1,10.0,2.829,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,2,20.0,2.8848,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,3,30.0,2.2415,0.292,Degraded
CONT_s6_dynamic_RedBullPlayStreets,4,40.0,2.829,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,5,50.0,2.829,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,6,60.0,3.4812,0,Good
CONT_s6_dynamic_RedBullPlayStreets,7,70.0,3.7828,0,Good
CONT_s6_dynamic_RedBullPlayStreets,8,80.0,3.7542,0,Good
CONT_s6_dynamic_RedBullPlayStreets,9,90.0,3.7542,0,Good
CONT_s6_dynamic_RedBullPlayStreets,10,100.0,3.9259,0,Good
CONT_s6_dynamic_RedBullPlayStreets,11,110.0,3.7828,0,Good
CONT_s6_dynamic_RedBullPlayStreets,12,120.0,3.5916,1.343,Critical
CONT_s6_dynamic_RedBullPlayStreets,13,130.0,2.484,0.825,Degraded
CONT_s6_dynamic_RedBullPlayStreets,14,140.0,2.3214,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,15,150.0,1.8135,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,16,160.0,1.7066,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,17,170.0,2.2678,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,18,180.0,2.829,0,Degraded
CONT_s6_dynamic_RedBullPlayStreets,19,190.0,2.2375,1.744,Critical
CONT_s6_dynamic_RedBullPlayStreets,20,200.0,1.6189,4.26,Critical
CONT_s6_dynamic_RedBullPlayStreets,21,210.0,1.6189,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,22,220.0,1.6452,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,23,230.0,1.7066,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,24,240.0,1.7066,0,Critical
CONT_s6_dynamic_RedBullPlayStreets,25,250.0,1.6628,7.92,Critical
CONT_s6_dynamic_RedBullPlayStreets,26,260.0,1.6189,1.374,Critical
CONT_s6_dynamic_RedBullPlayStreets,27,270.0,2.5439,0,Degraded
