run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s7_bola_OfForestAndMen,0,0.0,3.8936,3.583,Critical
CONT_s7_bola_OfForestAndMen,1,10.0,3.7776,0,Good
CONT_s7_bola_OfForestAndMen,2,20.0,3.7776,0,Good
CONT_s7_bola_OfForestAndMen,3,30.0,3.7776,0,Good
CONT_s7_bola_OfForestAndMen,4,40.0,3.7776,0,Good
CONT_s7_bola_OfForestAndMen,5,50.0,1.9771,0,Critical
CONT_s7_bola_OfForestAndMen,6,60.0,1.4545,0,Critical
CONT_s7_bola_OfForestAndMen,7,70.0,2.4637,0,Degraded
CONT_s7_bola_OfForestAndMen,8,80.0,3.762,0,Good
CONT_s7_bola_OfForestAndMen,9,90.0,3.7741,0,Good
CONT_s7_bola_OfForestAndMen,10,100.0,3.7776,0,Good
CONT_s7_bola_OfForestAndMen,11,110.0,3.8559,0,Good
CONT_s7_bola_OfForestAndMen,12,120.0,3.7256,0,Good
CONT_s7_bola_OfForestAndMen,13,130.0,4.0676,0,Excellent
CONT_s7_bola_OfForestAndMen,14,140.0,4.1214,0,Excellent
CONT_s7_bola_OfForestAndMen,15,150.0,4.2582,0,Excellent
CONT_s7_bola_OfForestAndMen,16,160.0,4.2471,0,Excellent
CONT_s7_bola_OfForestAndMen,17,170.0,4.2285,0,Excellent
CONT_s7_bola_OfForestAndMen,18,180.0,4.21,0,Excellent
CONT_s7_bola_OfForestAndMen,19,190.0,4.21,0,Excellent
CONT_s7_bola_OfForestAndMen,20,200.0,4.2359,0,Excellent
CONT_s7_bola_OfForestAndMen,21,210.0,4.1882,1.423,Critical
CONT_s7_bola_OfForestAndMen,22,220.0,2.2384,0,Degraded
CONT_s7_bola_OfForestAndMen,23,230.0,3.6908,0,Good
CONT_s7_bola_OfForestAndMen,24,240.0,4.0676,0,Excellent
CONT_s7_bola_OfForestAndMen,25,250.0,4.0676,0,Excellent
CONT_s7_bola_OfForestAndMen,26,260.0,4.1103,0,Excellent
CONT_s7_bola_OfForestAndMen,27,270.0,4.1959,0,Excellent
CONT_s7_bola_OfForestAndMen,28,280.0,4.1818,0,Excellent
CONT_s7_bola_OfForestAndMen,29,290.0,4.1818,0,Excellent
