run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_bola_OfForestAndMen,0,0.0,3.8724,4.41,Critical
CONT_s11_bola_OfForestAndMen,1,10.0,3.7494,0,Good
CONT_s11_bola_OfForestAndMen,2,20.0,3.7423,0,Good
CONT_s11_bola_OfForestAndMen,3,30.0,3.7423,0,Good
CONT_s11_bola_OfForestAndMen,4,40.0,3.7817,0,Good
CONT_s11_bola_OfForestAndMen,5,50.0,3.7837,0,Good
CONT_s11_bola_OfForestAndMen,6,60.0,3.7776,0,Good
CONT_s11_bola_OfForestAndMen,7,70.0,3.7776,0,Good
CONT_s11_bola_OfForestAndMen,8,80.0,3.0807,0.644,Degraded
CONT_s11_bola_OfForestAndMen,9,90.0,2.7351,0,Degraded
CONT_s11_bola_OfForestAndMen,10,100.0,2.826,0,Degraded
CONT_s11_bola_OfForestAndMen,11,110.0,2.8127,0,Degraded
CONT_s11_bola_OfForestAndMen,12,120.0,2.8127,0,Degraded
CONT_s11_bola_OfForestAndMen,13,130.0,2.6769,2.229,Critical
CONT_s11_bola_OfForestAndMen,14,140.0,1.527,0,Critical
CONT_s11_bola_OfForestAndMen,15,150.0,1.5686,0,Critical
CONT_s11_bola_OfForestAndMen,16,160.0,1.5994,0,Critical
CONT_s11_bola_OfForestAndMen,17,170.0,1.5994,0,Critical
CONT_s11_bola_OfForestAndMen,18,180.0,2.5292,0,Degraded
CONT_s11_bola_OfForestAndMen,19,190.0,2.8465,0,Degraded
CONT_s11_bola_OfForestAndMen,20,200.0,2.8572,0,Degraded
CONT_s11_bola_OfForestAndMen,21,210.0,2.9457,0,Degraded
CONT_s11_bola_OfForestAndMen,22,220.0,3.7423,0,Good
CONT_s11_bola_OfForestAndMen,23,230.0,3.7423,0,Good
CONT_s11_bola_OfForestAndMen,24,240.0,3.7423,0,Good
CONT_s11_bola_OfForestAndMen,25,250.0,3.7458,0,Good
CONT_s11_bola_OfForestAndMen,26,260.0,3.857,0,Good
CONT_s11_bola_OfForestAndMen,27,270.0,3.8013,0,Good
CONT_s11_bola_OfForestAndMen,28,280.0,3.8079,0,Good
CONT_s11_bola_OfForestAndMen,29,290.0,3.8079,0,Good
