run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_throughput_OfForestAndMen,0,0.0,2.57,12.941,Critical
CONT_s8_throughput_OfForestAndMen,1,10.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,2,20.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,3,30.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,4,40.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,5,50.0,1.4545,7.288,Critical
CONT_s8_throughput_OfForestAndMen,6,60.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,7,70.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,8,80.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,9,90.0,1.527,2.089,Critical
CONT_s8_throughput_OfForestAndMen,10,100.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,11,110.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,12,120.0,1.6717,0,Critical
CONT_s8_throughput_OfForestAndMen,13,130.0,1.4835,0,Critical
CONT_s8_throughput_OfForestAndMen,14,140.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,15,150.0,1.5904,0,Critical
CONT_s8_throughput_OfForestAndMen,16,160.0,2.4892,0,Degraded
CONT_s8_throughput_OfForestAndMen,17,170.0,2.7004,0,Degraded
CONT_s8_throughput_OfForestAndMen,18,180.0,2.8127,0,Degraded
CONT_s8_throughput_OfForestAndMen,19,190.0,2.1336,0,Degraded
CONT_s8_throughput_OfForestAndMen,20,200.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,21,210.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,22,220.0,1.5957,0,Critical
CONT_s8_throughput_OfForestAndMen,23,230.0,1.5505,0,Critical
CONT_s8_throughput_OfForestAndMen,24,240.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,25,250.0,1.6084,0,Critical
CONT_s8_throughput_OfForestAndMen,26,260.0,1.6627,0,Critical
CONT_s8_throughput_OfForestAndMen,27,270.0,1.5994,5.951,Critical
