run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_l2a_TheSwissAccount,0,0.0,4.1035,0.243,Degraded
CONT_s10_l2a_TheSwissAccount,1,10.0,3.842,0,Good
CONT_s10_l2a_TheSwissAccount,2,20.0,4.0412,0,Excellent
CONT_s10_l2a_TheSwissAccount,3,30.0,3.8755,0,Good
CONT_s10_l2a_TheSwissAccount,4,40.0,3.7639,0,Good
CONT_s10_l2a_TheSwissAccount,5,50.0,3.8115,0,Good
CONT_s10_l2a_TheSwissAccount,6,60.0,3.8587,0,Good
CONT_s10_l2a_TheSwissAccount,7,70.0,3.8411,0,Good
CONT_s10_l2a_TheSwissAccount,8,80.0,3.4373,0,Good
CONT_s10_l2a_TheSwissAccount,9,90.0,3.7619,0,Good
CONT_s10_l2a_TheSwissAccount,10,100.0,3.8336,0,Good
CONT_s10_l2a_TheSwissAccount,11,110.0,3.6427,1.609,Critical
CONT_s10_l2a_TheSwissAccount,12,120.0,3.7256,0,Good
CONT_s10_l2a_TheSwissAccount,13,130.0,3.7256,0,Good
CONT_s10_l2a_TheSwissAccount,14,140.0,3.1207,3.05,Critical
CONT_s10_l2a_TheSwissAccount,15,150.0,3.3113,0,Good
CONT_s10_l2a_TheSwissAccount,16,160.0,3.7256,0,Good
CONT_s10_l2a_TheSwissAccount,17,170.0,3.7256,0.468,Degraded
CONT_s10_l2a_TheSwissAccount,18,180.0,3.7599,8.237,Critical
CONT_s10_l2a_TheSwissAccount,19,190.0,2.303,0,Degraded
CONT_s10_l2a_TheSwissAccount,20,200.0,1.6396,0.053,Degraded
CONT_s10_l2a_TheSwissAccount,21,210.0,2.204,0,Degraded
CONT_s10_l2a_TheSwissAccount,22,220.0,1.9912,0.576,Degraded
CONT_s10_l2a_TheSwissAccount,23,230.0,1.672,0,Critical
CONT_s10_l2a_TheSwissAccount,24,240.0,1.672,0,Critical
CONT_s10_l2a_TheSwissAccount,25,250.0,1.672,1.12,Critical
CONT_s10_l2a_TheSwissAccount,26,260.0,1.6153,3.416,Critical
CONT_s10_l2a_TheSwissAccount,27,270.0,2.2272,3.524,Critical
