run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_bola_Valkaama,0,0.0,3.4374,4.656,Critical
CONT_s6_bola_Valkaama,1,10.0,3.2359,0,Good
CONT_s6_bola_Valkaama,2,20.0,3.7806,0,Good
CONT_s6_bola_Valkaama,3,30.0,3.7613,0,Good
CONT_s6_bola_Valkaama,4,40.0,3.7358,0,Good
CONT_s6_bola_Valkaama,5,50.0,3.3853,0,Good
CONT_s6_bola_Valkaama,6,60.0,2.8728,0,Degraded
CONT_s6_bola_Valkaama,7,70.0,2.8728,0,Degraded
CONT_s6_bola_Valkaama,8,80.0,2.8728,0,Degraded
CONT_s6_bola_Valkaama,9,90.0,1.7344,0,Critical
CONT_s6_bola_Valkaama,10,100.0,2.8417,0,Degraded
CONT_s6_bola_Valkaama,11,110.0,2.821,0,Degraded
CONT_s6_bola_Valkaama,12,120.0,2.0929,0,Degraded
CONT_s6_bola_Valkaama,13,130.0,2.5211,0,Degraded
CONT_s6_bola_Valkaama,14,140.0,1.6267,0,Critical
CONT_s6_bola_Valkaama,15,150.0,1.6556,0,Critical
CONT_s6_bola_Valkaama,16,160.0,2.0052,0,Degraded
CONT_s6_bola_Valkaama,17,170.0,2.7793,0,Degraded
CONT_s6_bola_Valkaama,18,180.0,2.7861,0,Degraded
CONT_s6_bola_Valkaama,19,190.0,2.7861,0,Degraded
CONT_s6_bola_Valkaama,20,200.0,2.56,5.822,Critical
CONT_s6_bola_Valkaama,21,210.0,1.491,0,Critical
CONT_s6_bola_Valkaama,22,220.0,1.5834,0,Critical
CONT_s6_bola_Valkaama,23,230.0,2.5139,0,Degraded
CONT_s6_bola_Valkaama,24,240.0,1.6556,0,Critical
CONT_s6_bola_Valkaama,25,250.0,1.6556,0,Critical
CONT_s6_bola_Valkaama,26,260.0,1.6556,0,Critical
CONT_s6_bola_Valkaama,27,270.0,1.5321,0,Critical
CONT_s6_bola_Valkaama,28,280.0,1.4956,0,Critical
