run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_dynamic_RedBullPlayStreets,0,0.0,3.8331,0.193,Degraded
CONT_s5_dynamic_RedBullPlayStreets,1,10.0,3.8726,0,Good
CONT_s5_dynamic_RedBullPlayStreets,2,20.0,4.0403,0,Excellent
CONT_s5_dynamic_RedBullPlayStreets,3,30.0,4.0403,0,Excellent
CONT_s5_dynamic_RedBullPlayStreets,4,40.0,4.0403,0,Excellent
CONT_s5_dynamic_RedBullPlayStreets,5,50.0,3.0145,0.598,Degraded
CONT_s5_dynamic_RedBullPlayStreets,6,60.0,2.9276,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,7,70.0,2.4673,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,8,80.0,2.7752,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,9,90.0,2.8236,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,10,100.0,2.8597,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,11,110.0,2.7114,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,12,120.0,2.1341,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,13,130.0,1.7066,0,Critical
CONT_s5_dynamic_RedBullPlayStreets,14,140.0,1.6452,0,Critical
CONT_s5_dynamic_RedBullPlayStreets,15,150.0,1.6189,0,Critical
CONT_s5_dynamic_RedBullPlayStreets,16,160.0,1.6189,0,Critical
CONT_s5_dynamic_RedBullPlayStreets,17,170.0,2.743,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,18,180.0,2.829,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,19,190.0,2.829,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,20,200.0,3.4767,0,Good
CONT_s5_dynamic_RedBullPlayStreets,21,210.0,3.7542,0,Good
CONT_s5_dynamic_RedBullPlayStreets,22,220.0,3.1852,0,Good
CONT_s5_dynamic_RedBullPlayStreets,23,230.0,2.9413,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,24,240.0,2.9413,0,Degraded
CONT_s5_dynamic_RedBullPlayStreets,25,250.0,3.9739,0,Good
CONT_s5_dynamic_RedBullPlayStreets,26,260.0,3.9228,0,Good
CONT_s5_dynamic_RedBullPlayStreets,27,270.0,3.9228,0,Good
CONT_s5_dynamic_RedBullPlayStreets,28,280.0,4.0655,0,Excellent
CONT_s5_dynamic_RedBullPlayStreets,29,290.0,4.3984,0,Excellent
