run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_l2a_TearsOfSteel,0,0.0,2.7725,1.277,Critical
CONT_s4_l2a_TearsOfSteel,1,10.0,2.4969,8.913,Critical
CONT_s4_l2a_TearsOfSteel,2,20.0,2.4969,0.945,Degraded
CONT_s4_l2a_TearsOfSteel,3,30.0,3.0481,3.894,Critical
CONT_s4_l2a_TearsOfSteel,4,40.0,2.4969,0.171,Degraded
CONT_s4_l2a_TearsOfSteel,5,50.0,2.4969,0,Degraded
CONT_s4_l2a_TearsOfSteel,6,60.0,2.4969,0,Degraded
CONT_s4_l2a_TearsOfSteel,7,70.0,2.738,0,Degraded
CONT_s4_l2a_TearsOfSteel,8,80.0,2.4969,2.009,Critical
CONT_s4_l2a_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s4_l2a_TearsOfSteel,10,100.0,2.9153,0,Degraded
CONT_s4_l2a_TearsOfSteel,11,110.0,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,12,120.0,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,13,130.0,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,14,140.0,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,15,150.0,4.5889,0,Excellent
CONT_s4_l2a_TearsOfSteel,16,160.0,4.4716,62.025,Critical
CONT_s4_l2a_TearsOfSteel,17,170.0,3.6992,0,Good
CONT_s4_l2a_TearsOfSteel,18,180.0,3.4155,0,Good
CONT_s4_l2a_TearsOfSteel,19,190.0,3.404,0,Good
CONT_s4_l2a_TearsOfSteel,20,200.0,3.3005,0,Good
CONT_s4_l2a_TearsOfSteel,21,210.0,3.3005,0.915,Degraded
