run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_bola_BigBuckBunny,0,0.0,4.1577,2.712,Critical
CONT_s10_bola_BigBuckBunny,1,10.0,3.5033,0,Good
CONT_s10_bola_BigBuckBunny,2,20.0,3.7803,0,Good
CONT_s10_bola_BigBuckBunny,3,30.0,3.7626,0,Good
CONT_s10_bola_BigBuckBunny,4,40.0,2.8663,0,Degraded
CONT_s10_bola_BigBuckBunny,5,50.0,2.922,0,Degraded
CONT_s10_bola_BigBuckBunny,6,60.0,2.8979,0,Degraded
CONT_s10_bola_BigBuckBunny,7,70.0,2.8979,0,Degraded
CONT_s10_bola_BigBuckBunny,8,80.0,3.5209,0,Good
CONT_s10_bola_BigBuckBunny,9,90.0,3.7652,0,Good
CONT_s10_bola_BigBuckBunny,10,100.0,3.7626,0,Good
CONT_s10_bola_BigBuckBunny,11,110.0,3.7727,0,Good
CONT_s10_bola_BigBuckBunny,12,120.0,3.7626,0,Good
CONT_s10_bola_BigBuckBunny,13,130.0,3.0734,0,Good
CONT_s10_bola_BigBuckBunny,14,140.0,2.9381,0,Degraded
CONT_s10_bola_BigBuckBunny,15,150.0,2.918,0,Degraded
CONT_s10_bola_BigBuckBunny,16,160.0,2.8979,0,Degraded
CONT_s10_bola_BigBuckBunny,17,170.0,2.8979,0,Degraded
CONT_s10_bola_BigBuckBunny,18,180.0,2.922,0,Degraded
CONT_s10_bola_BigBuckBunny,19,190.0,2.902,0,Degraded
CONT_s10_bola_BigBuckBunny,20,200.0,2.8979,0,Degraded
CONT_s10_bola_BigBuckBunny,21,210.0,2.1468,2.879,Critical
CONT_s10_bola_BigBuckBunny,22,220.0,1.6512,0,Critical
CONT_s10_bola_BigBuckBunny,23,230.0,1.6764,0,Critical
CONT_s10_bola_BigBuckBunny,24,240.0,1.6764,0,Critical
CONT_s10_bola_BigBuckBunny,25,250.0,1.6764,0,Critical
CONT_s10_bola_BigBuckBunny,26,260.0,1.6764,0,Critical
CONT_s10_bola_BigBuckBunny,27,270.0,1.5904,0.304,Degraded
CONT_s10_bola_BigBuckBunny,28,280.0,1.4457,0,Critical
CONT_s10_bola_BigBuckBunny,29,290.0,1.4457,0,Critical
