run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_dynamic_OfForestAndMen,0,0.0,2.8572,3.997,Critical
CONT_s13_dynamic_OfForestAndMen,1,10.0,2.8713,0,Degraded
CONT_s13_dynamic_OfForestAndMen,2,20.0,2.7868,0,Degraded
CONT_s13_dynamic_OfForestAndMen,3,30.0,1.8147,0,Critical
CONT_s13_dynamic_OfForestAndMen,4,40.0,2.0098,4.335,Critical
CONT_s13_dynamic_OfForestAndMen,5,50.0,1.5505,0.104,Degraded
CONT_s13_dynamic_OfForestAndMen,6,60.0,1.5994,0,Critical
CONT_s13_dynamic_OfForestAndMen,7,70.0,1.527,0,Critical
CONT_s13_dynamic_OfForestAndMen,8,80.0,1.4545,0,Critical
CONT_s13_dynamic_OfForestAndMen,9,90.0,1.4545,0,Critical
CONT_s13_dynamic_OfForestAndMen,10,100.0,2.266,0,Degraded
CONT_s13_dynamic_OfForestAndMen,11,110.0,3.2465,0,Good
CONT_s13_dynamic_OfForestAndMen,12,120.0,2.9276,0,Degraded
CONT_s13_dynamic_OfForestAndMen,13,130.0,2.9276,0,Degraded
CONT_s13_dynamic_OfForestAndMen,14,140.0,3.1826,0,Good
CONT_s13_dynamic_OfForestAndMen,15,150.0,3.9167,0,Good
CONT_s13_dynamic_OfForestAndMen,16,160.0,3.9806,0,Good
CONT_s13_dynamic_OfForestAndMen,17,170.0,4.0676,0,Excellent
CONT_s13_dynamic_OfForestAndMen,18,180.0,4.0676,0,Excellent
CONT_s13_dynamic_OfForestAndMen,19,190.0,3.8339,0,Good
CONT_s13_dynamic_OfForestAndMen,20,200.0,3.8079,0,Good
CONT_s13_dynamic_OfForestAndMen,21,210.0,3.8546,0,Good
CONT_s13_dynamic_OfForestAndMen,22,220.0,4.2358,0,Excellent
CONT_s13_dynamic_OfForestAndMen,23,230.0,4.2072,0,Excellent
CONT_s13_dynamic_OfForestAndMen,24,240.0,4.21,0,Excellent
CONT_s13_dynamic_OfForestAndMen,25,250.0,4.2043,0,Excellent
CONT_s13_dynamic_OfForestAndMen,26,260.0,3.9927,0,Good
CONT_s13_dynamic_OfForestAndMen,27,270.0,4.1177,0,Excellent
CONT_s13_dynamic_OfForestAndMen,28,280.0,4.0932,0,Excellent
