run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_l2a_Valkaama,0,0.0,4.2784,0.443,Degraded
CONT_s6_l2a_Valkaama,1,10.0,3.8754,0,Good
CONT_s6_l2a_Valkaama,2,20.0,3.599,0,Good
CONT_s6_l2a_Valkaama,3,30.0,2.8728,0,Degraded
CONT_s6_l2a_Valkaama,4,40.0,2.8728,0,Degraded
CONT_s6_l2a_Valkaama,5,50.0,2.8728,0,Degraded
CONT_s6_l2a_Valkaama,6,60.0,3.0436,0,Good
CONT_s6_l2a_Valkaama,7,70.0,3.9498,0,Good
CONT_s6_l2a_Valkaama,8,80.0,4.1549,1.174,Critical
CONT_s6_l2a_Valkaama,9,90.0,3.7565,0,Good
CONT_s6_l2a_Valkaama,10,100.0,4.0649,0,Excellent
CONT_s6_l2a_Valkaama,11,110.0,3.8183,0,Good
CONT_s6_l2a_Valkaama,12,120.0,3.1979,0.48,Degraded
CONT_s6_l2a_Valkaama,13,130.0,2.814,0.486,Degraded
CONT_s6_l2a_Valkaama,14,140.0,2.821,1.753,Critical
CONT_s6_l2a_Valkaama,15,150.0,2.8366,5.492,Critical
CONT_s6_l2a_Valkaama,16,160.0,2.821,0.954,Degraded
CONT_s6_l2a_Valkaama,17,170.0,2.821,2.884,Critical
CONT_s6_l2a_Valkaama,18,180.0,1.6556,0,Critical
CONT_s6_l2a_Valkaama,19,190.0,1.6556,0,Critical
CONT_s6_l2a_Valkaama,20,200.0,1.5321,0.656,Degraded
CONT_s6_l2a_Valkaama,21,210.0,2.0389,0,Degraded
CONT_s6_l2a_Valkaama,22,220.0,2.7375,0,Degraded
CONT_s6_l2a_Valkaama,23,230.0,2.7375,0,Degraded
CONT_s6_l2a_Valkaama,24,240.0,2.7646,0,Degraded
CONT_s6_l2a_Valkaama,25,250.0,2.309,2.925,Critical
CONT_s6_l2a_Valkaama,26,260.0,1.5733,0,Critical
CONT_s6_l2a_Valkaama,27,270.0,4.151,0,Excellent
CONT_s6_l2a_Valkaama,28,280.0,4.4282,0,Excellent
