run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_throughput_RedBullPlayStreets,0,0.0,2.9807,1.455,Critical
CONT_s12_throughput_RedBullPlayStreets,1,10.0,1.6189,0.548,Degraded
CONT_s12_throughput_RedBullPlayStreets,2,20.0,1.6189,4.645,Critical
CONT_s12_throughput_RedBullPlayStreets,3,30.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,4,40.0,1.6803,0,Critical
CONT_s12_throughput_RedBullPlayStreets,5,50.0,1.7066,0,Critical
CONT_s12_throughput_RedBullPlayStreets,6,60.0,2.7752,0,Degraded
CONT_s12_throughput_RedBullPlayStreets,7,70.0,1.9203,0,Critical
CONT_s12_throughput_RedBullPlayStreets,8,80.0,1.6891,0,Critical
CONT_s12_throughput_RedBullPlayStreets,9,90.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,10,100.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,11,110.0,2.0814,0,Degraded
CONT_s12_throughput_RedBullPlayStreets,12,120.0,1.8677,1.357,Critical
CONT_s12_throughput_RedBullPlayStreets,13,130.0,1.6365,0,Critical
CONT_s12_throughput_RedBullPlayStreets,14,140.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,15,150.0,1.7345,0,Critical
CONT_s12_throughput_RedBullPlayStreets,16,160.0,2.7752,0,Degraded
CONT_s12_throughput_RedBullPlayStreets,17,170.0,2.7752,0,Degraded
CONT_s12_throughput_RedBullPlayStreets,18,180.0,2.5615,0,Degraded
CONT_s12_throughput_RedBullPlayStreets,19,190.0,1.6715,0,Critical
CONT_s12_throughput_RedBullPlayStreets,20,200.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,21,210.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,22,220.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,23,230.0,1.6189,1.716,Critical
CONT_s12_throughput_RedBullPlayStreets,24,240.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,25,250.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,26,260.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,27,270.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,28,280.0,1.6189,0,Critical
CONT_s12_throughput_RedBullPlayStreets,29,290.0,1.6189,0,Critical
