run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_l2a_BigBuckBunny,0,0.0,4.3023,3.179,Critical
CONT_s5_l2a_BigBuckBunny,1,10.0,4.3783,1.106,Critical
CONT_s5_l2a_BigBuckBunny,2,20.0,4.3238,0,Excellent
CONT_s5_l2a_BigBuckBunny,3,30.0,4.3238,4.618,Critical
CONT_s5_l2a_BigBuckBunny,4,40.0,3.758,1.766,Critical
CONT_s5_l2a_BigBuckBunny,5,50.0,2.93,0,Degraded
CONT_s5_l2a_BigBuckBunny,6,60.0,2.8393,0,Degraded
CONT_s5_l2a_BigBuckBunny,7,70.0,2.8393,0,Degraded
CONT_s5_l2a_BigBuckBunny,8,80.0,3.1734,0,Good
CONT_s5_l2a_BigBuckBunny,9,90.0,3.6762,0,Good
CONT_s5_l2a_BigBuckBunny,10,100.0,2.8682,0,Degraded
CONT_s5_l2a_BigBuckBunny,11,110.0,2.7511,0,Degraded
CONT_s5_l2a_BigBuckBunny,12,120.0,2.7458,0,Degraded
CONT_s5_l2a_BigBuckBunny,13,130.0,2.6305,0,Degraded
CONT_s5_l2a_BigBuckBunny,14,140.0,1.5923,0,Critical
CONT_s5_l2a_BigBuckBunny,15,150.0,1.7268,0,Critical
CONT_s5_l2a_BigBuckBunny,16,160.0,3.1694,0,Good
CONT_s5_l2a_BigBuckBunny,17,170.0,2.9381,0,Degraded
CONT_s5_l2a_BigBuckBunny,18,180.0,3.1854,0,Good
CONT_s5_l2a_BigBuckBunny,19,190.0,4.1086,1.107,Critical
CONT_s5_l2a_BigBuckBunny,20,200.0,3.7803,0,Good
CONT_s5_l2a_BigBuckBunny,21,210.0,3.7878,0,Good
CONT_s5_l2a_BigBuckBunny,22,220.0,4.1348,0,Excellent
CONT_s5_l2a_BigBuckBunny,23,230.0,4.3372,0,Excellent
CONT_s5_l2a_BigBuckBunny,24,240.0,4.3472,0,Excellent
CONT_s5_l2a_BigBuckBunny,25,250.0,4.3809,0,Excellent
CONT_s5_l2a_BigBuckBunny,26,260.0,4.3988,0,Excellent
CONT_s5_l2a_BigBuckBunny,27,270.0,4.4053,0,Excellent
CONT_s5_l2a_BigBuckBunny,28,280.0,4.4053,0,Excellent
