run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_l2a_BigBuckBunny,0,0.0,4.3884,0,Excellent
CONT_s1_l2a_BigBuckBunny,1,10.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,2,20.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,3,30.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,4,40.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,5,50.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,6,60.0,4.4785,0,Excellent
CONT_s1_l2a_BigBuckBunny,7,70.0,4.4048,47.655,Critical
CONT_s1_l2a_BigBuckBunny,8,80.0,3.7778,0,Good
CONT_s1_l2a_BigBuckBunny,9,90.0,3.7878,0,Good
CONT_s1_l2a_BigBuckBunny,10,100.0,4.2656,0,Excellent
CONT_s1_l2a_BigBuckBunny,11,110.0,4.2533,0,Excellent
CONT_s1_l2a_BigBuckBunny,12,120.0,4.2533,0,Excellent
CONT_s1_l2a_BigBuckBunny,13,130.0,4.2574,0,Excellent
CONT_s1_l2a_BigBuckBunny,14,140.0,4.3001,0,Excellent
CONT_s1_l2a_BigBuckBunny,15,150.0,4.1954,1.801,Critical
CONT_s1_l2a_BigBuckBunny,16,160.0,4.2533,0,Excellent
CONT_s1_l2a_BigBuckBunny,17,170.0,3.5917,0.334,Degraded
CONT_s1_l2a_BigBuckBunny,18,180.0,2.926,0,Degraded
CONT_s1_l2a_BigBuckBunny,19,190.0,3.6569,0,Good
CONT_s1_l2a_BigBuckBunny,20,200.0,4.2744,0,Excellent
CONT_s1_l2a_BigBuckBunny,21,210.0,4.3271,0,Excellent
CONT_s1_l2a_BigBuckBunny,22,220.0,4.3338,0,Excellent
CONT_s1_l2a_BigBuckBunny,23,230.0,4.309,0,Excellent
CONT_s1_l2a_BigBuckBunny,24,240.0,4.3149,0,Excellent
