run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_l2a_OfForestAndMen,0,0.0,3.8865,3.57,Critical
CONT_s6_l2a_OfForestAndMen,1,10.0,3.335,0,Good
CONT_s6_l2a_OfForestAndMen,2,20.0,3.4979,0,Good
CONT_s6_l2a_OfForestAndMen,3,30.0,3.6749,0,Good
CONT_s6_l2a_OfForestAndMen,4,40.0,3.7635,1.595,Critical
CONT_s6_l2a_OfForestAndMen,5,50.0,3.1366,0,Good
CONT_s6_l2a_OfForestAndMen,6,60.0,3.8767,0,Good
CONT_s6_l2a_OfForestAndMen,7,70.0,4.0676,0,Excellent
CONT_s6_l2a_OfForestAndMen,8,80.0,3.7256,0.069,Degraded
CONT_s6_l2a_OfForestAndMen,9,90.0,3.6815,0,Good
CONT_s6_l2a_OfForestAndMen,10,100.0,4.0416,2.746,Critical
CONT_s6_l2a_OfForestAndMen,11,110.0,2.956,7.004,Critical
CONT_s6_l2a_OfForestAndMen,12,120.0,2.8127,0,Degraded
CONT_s6_l2a_OfForestAndMen,13,130.0,2.8127,0,Degraded
CONT_s6_l2a_OfForestAndMen,14,140.0,2.5007,0.784,Degraded
CONT_s6_l2a_OfForestAndMen,15,150.0,2.6499,0,Degraded
CONT_s6_l2a_OfForestAndMen,16,160.0,2.8127,0,Degraded
CONT_s6_l2a_OfForestAndMen,17,170.0,2.614,7.309,Critical
CONT_s6_l2a_OfForestAndMen,18,180.0,1.5994,0,Critical
CONT_s6_l2a_OfForestAndMen,19,190.0,1.4835,2.213,Critical
CONT_s6_l2a_OfForestAndMen,20,200.0,1.6627,0,Critical
CONT_s6_l2a_OfForestAndMen,21,210.0,2.6499,0,Degraded
CONT_s6_l2a_OfForestAndMen,22,220.0,2.7566,0.242,Degraded
CONT_s6_l2a_OfForestAndMen,23,230.0,3.0442,11.006,Critical
CONT_s6_l2a_OfForestAndMen,24,240.0,1.6265,0,Critical
CONT_s6_l2a_OfForestAndMen,25,250.0,3.8923,0,Good
CONT_s6_l2a_OfForestAndMen,26,260.0,4.1471,0,Excellent
