run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_throughput_TearsOfSteel,0,0.0,3.4155,5.591,Critical
CONT_s12_throughput_TearsOfSteel,1,10.0,2.4969,29.329,Critical
CONT_s12_throughput_TearsOfSteel,2,20.0,2.4969,2.368,Critical
CONT_s12_throughput_TearsOfSteel,3,30.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,4,40.0,2.4969,6.753,Critical
CONT_s12_throughput_TearsOfSteel,5,50.0,2.4969,10.541,Critical
CONT_s12_throughput_TearsOfSteel,6,60.0,2.4969,0.828,Degraded
CONT_s12_throughput_TearsOfSteel,7,70.0,2.4969,2.424,Critical
CONT_s12_throughput_TearsOfSteel,8,80.0,2.4969,0.292,Degraded
CONT_s12_throughput_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,11,110.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,12,120.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,13,130.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,14,140.0,2.4969,0,Degraded
CONT_s12_throughput_TearsOfSteel,15,150.0,2.4969,5.016,Critical
CONT_s12_throughput_TearsOfSteel,16,160.0,2.4969,24.848,Critical
CONT_s12_throughput_TearsOfSteel,17,170.0,2.4969,19.669,Critical
CONT_s12_throughput_TearsOfSteel,18,180.0,2.4969,7.677,Critical
