run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_l2a_OfForestAndMen,0,0.0,4.0676,2.257,Critical
CONT_s10_l2a_OfForestAndMen,1,10.0,4.0676,0,Excellent
CONT_s10_l2a_OfForestAndMen,2,20.0,3.9637,0,Good
CONT_s10_l2a_OfForestAndMen,3,30.0,3.9226,0.48,Degraded
CONT_s10_l2a_OfForestAndMen,4,40.0,3.8079,0,Good
CONT_s10_l2a_OfForestAndMen,5,50.0,3.9118,0,Good
CONT_s10_l2a_OfForestAndMen,6,60.0,4.0156,0,Excellent
CONT_s10_l2a_OfForestAndMen,7,70.0,3.8079,0,Good
CONT_s10_l2a_OfForestAndMen,8,80.0,3.4361,0,Good
CONT_s10_l2a_OfForestAndMen,9,90.0,3.7599,0,Good
CONT_s10_l2a_OfForestAndMen,10,100.0,3.8921,4.655,Critical
CONT_s10_l2a_OfForestAndMen,11,110.0,3.7423,0,Good
CONT_s10_l2a_OfForestAndMen,12,120.0,3.7423,0,Good
CONT_s10_l2a_OfForestAndMen,13,130.0,3.6635,3.774,Critical
CONT_s10_l2a_OfForestAndMen,14,140.0,2.865,0,Degraded
CONT_s10_l2a_OfForestAndMen,15,150.0,2.9276,0,Degraded
CONT_s10_l2a_OfForestAndMen,16,160.0,2.9276,0,Degraded
CONT_s10_l2a_OfForestAndMen,17,170.0,2.9276,0,Degraded
CONT_s10_l2a_OfForestAndMen,18,180.0,2.9276,0,Degraded
CONT_s10_l2a_OfForestAndMen,19,190.0,2.3087,4.26,Critical
CONT_s10_l2a_OfForestAndMen,20,200.0,1.6627,1.06,Critical
CONT_s10_l2a_OfForestAndMen,21,210.0,1.6807,0,Critical
CONT_s10_l2a_OfForestAndMen,22,220.0,1.6627,0,Critical
CONT_s10_l2a_OfForestAndMen,23,230.0,1.5994,0,Critical
CONT_s10_l2a_OfForestAndMen,24,240.0,1.5994,0,Critical
CONT_s10_l2a_OfForestAndMen,25,250.0,1.6717,0,Critical
CONT_s10_l2a_OfForestAndMen,26,260.0,1.5559,1.047,Critical
CONT_s10_l2a_OfForestAndMen,27,270.0,1.9978,0,Critical
CONT_s10_l2a_OfForestAndMen,28,280.0,1.4545,0,Critical
