run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_l2a_BigBuckBunny,0,0.0,4.2533,74.775,Critical
CONT_s8_l2a_BigBuckBunny,1,10.0,3.4641,34.081,Critical
CONT_s8_l2a_BigBuckBunny,2,20.0,1.6091,0,Critical
CONT_s8_l2a_BigBuckBunny,3,30.0,1.6343,0,Critical
CONT_s8_l2a_BigBuckBunny,4,40.0,1.6007,0.696,Degraded
CONT_s8_l2a_BigBuckBunny,5,50.0,1.6259,0,Critical
CONT_s8_l2a_BigBuckBunny,6,60.0,1.6764,0,Critical
CONT_s8_l2a_BigBuckBunny,7,70.0,1.6764,0,Critical
CONT_s8_l2a_BigBuckBunny,8,80.0,2.4918,0,Degraded
CONT_s8_l2a_BigBuckBunny,9,90.0,2.8979,0,Degraded
CONT_s8_l2a_BigBuckBunny,10,100.0,2.8195,0,Degraded
CONT_s8_l2a_BigBuckBunny,11,110.0,1.585,5.65,Critical
CONT_s8_l2a_BigBuckBunny,12,120.0,1.4457,0,Critical
CONT_s8_l2a_BigBuckBunny,13,130.0,1.4688,0,Critical
CONT_s8_l2a_BigBuckBunny,14,140.0,2.4409,0,Degraded
CONT_s8_l2a_BigBuckBunny,15,150.0,2.7723,0,Degraded
CONT_s8_l2a_BigBuckBunny,16,160.0,2.3997,0,Degraded
CONT_s8_l2a_BigBuckBunny,17,170.0,1.6007,0,Critical
CONT_s8_l2a_BigBuckBunny,18,180.0,1.6764,0,Critical
