run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_dynamic_RedBullPlayStreets,0,0.0,4.2616,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,1,10.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,2,20.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,3,30.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,4,40.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,5,50.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,6,60.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,7,70.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,8,80.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,9,90.0,4.5246,0,Excellent
CONT_s1_dynamic_RedBullPlayStreets,10,100.0,4.0005,3.016,Critical
CONT_s1_dynamic_RedBullPlayStreets,11,110.0,3.3398,4.949,Critical
CONT_s1_dynamic_RedBullPlayStreets,12,120.0,1.9399,0,Critical
CONT_s1_dynamic_RedBullPlayStreets,13,130.0,3.2528,0,Good
CONT_s1_dynamic_RedBullPlayStreets,14,140.0,2.9413,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,15,150.0,2.9413,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,16,160.0,3.1264,0,Good
CONT_s1_dynamic_RedBullPlayStreets,17,170.0,3.5177,0,Good
CONT_s1_dynamic_RedBullPlayStreets,18,180.0,3.7542,0,Good
CONT_s1_dynamic_RedBullPlayStreets,19,190.0,3.7542,0,Good
CONT_s1_dynamic_RedBullPlayStreets,20,200.0,3.6482,0,Good
CONT_s1_dynamic_RedBullPlayStreets,21,210.0,3.5339,0,Good
CONT_s1_dynamic_RedBullPlayStreets,22,220.0,2.9076,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,23,230.0,2.9344,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,24,240.0,2.8728,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,25,250.0,2.8728,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,26,260.0,2.9778,0,Degraded
CONT_s1_dynamic_RedBullPlayStreets,27,270.0,3.8504,0,Good
CONT_s1_dynamic_RedBullPlayStreets,28,280.0,3.8401,0,Good
CONT_s1_dynamic_RedBullPlayStreets,29,290.0,3.7542,0,Good
