run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_throughput_BigBuckBunny,0,0.0,2.5606,16.191,Critical
CONT_s12_throughput_BigBuckBunny,1,10.0,2.1662,0,Degraded
CONT_s12_throughput_BigBuckBunny,2,20.0,1.8516,0,Critical
CONT_s12_throughput_BigBuckBunny,3,30.0,1.7519,0,Critical
CONT_s12_throughput_BigBuckBunny,4,40.0,1.5673,0,Critical
CONT_s12_throughput_BigBuckBunny,5,50.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,6,60.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,7,70.0,1.8336,0,Critical
CONT_s12_throughput_BigBuckBunny,8,80.0,1.6742,0,Critical
CONT_s12_throughput_BigBuckBunny,9,90.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,10,100.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,11,110.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,12,120.0,1.9972,0,Critical
CONT_s12_throughput_BigBuckBunny,13,130.0,2.2111,0,Degraded
CONT_s12_throughput_BigBuckBunny,14,140.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,15,150.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,16,160.0,2.1042,0,Degraded
CONT_s12_throughput_BigBuckBunny,17,170.0,1.6826,0,Critical
CONT_s12_throughput_BigBuckBunny,18,180.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,19,190.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,20,200.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,21,210.0,1.519,0,Critical
CONT_s12_throughput_BigBuckBunny,22,220.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,23,230.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,24,240.0,1.8357,0,Critical
CONT_s12_throughput_BigBuckBunny,25,250.0,1.5043,1.584,Critical
CONT_s12_throughput_BigBuckBunny,26,260.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,27,270.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,28,280.0,1.4457,0,Critical
