run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_throughput_Valkaama,0,0.0,3.6937,1.531,Critical
CONT_s11_throughput_Valkaama,1,10.0,3.7417,0,Good
CONT_s11_throughput_Valkaama,2,20.0,3.7269,0,Good
CONT_s11_throughput_Valkaama,3,30.0,3.7269,0,Good
CONT_s11_throughput_Valkaama,4,40.0,3.7591,0,Good
CONT_s11_throughput_Valkaama,5,50.0,3.7589,0,Good
CONT_s11_throughput_Valkaama,6,60.0,3.7565,0,Good
CONT_s11_throughput_Valkaama,7,70.0,3.7565,0,Good
CONT_s11_throughput_Valkaama,8,80.0,3.9702,0,Good
CONT_s11_throughput_Valkaama,9,90.0,3.7806,0,Good
CONT_s11_throughput_Valkaama,10,100.0,3.7565,0,Good
CONT_s11_throughput_Valkaama,11,110.0,3.7565,0,Good
CONT_s11_throughput_Valkaama,12,120.0,3.7565,0,Good
CONT_s11_throughput_Valkaama,13,130.0,2.6032,4.154,Critical
CONT_s11_throughput_Valkaama,14,140.0,1.9702,4.943,Critical
CONT_s11_throughput_Valkaama,15,150.0,2.045,0,Degraded
CONT_s11_throughput_Valkaama,16,160.0,1.6123,0,Critical
CONT_s11_throughput_Valkaama,17,170.0,1.5834,0,Critical
CONT_s11_throughput_Valkaama,18,180.0,2.2353,0,Degraded
CONT_s11_throughput_Valkaama,19,190.0,3.3028,0,Good
CONT_s11_throughput_Valkaama,20,200.0,2.8728,0,Degraded
CONT_s11_throughput_Valkaama,21,210.0,2.8728,0,Degraded
CONT_s11_throughput_Valkaama,22,220.0,3.7806,0,Good
CONT_s11_throughput_Valkaama,23,230.0,3.7806,0,Good
CONT_s11_throughput_Valkaama,24,240.0,3.7806,0,Good
CONT_s11_throughput_Valkaama,25,250.0,3.828,0,Good
CONT_s11_throughput_Valkaama,26,260.0,4.2545,0,Excellent
CONT_s11_throughput_Valkaama,27,270.0,4.2545,0,Excellent
CONT_s11_throughput_Valkaama,28,280.0,3.4117,0,Good
