run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_l2a_TearsOfSteel,0,0.0,2.7725,2.258,Critical
CONT_s8_l2a_TearsOfSteel,1,10.0,2.4969,30.576,Critical
CONT_s8_l2a_TearsOfSteel,2,20.0,2.4969,8.578,Critical
CONT_s8_l2a_TearsOfSteel,3,30.0,2.9562,16.626,Critical
CONT_s8_l2a_TearsOfSteel,4,40.0,3.4155,39.086,Critical
CONT_s8_l2a_TearsOfSteel,5,50.0,3.5128,40.119,Critical
CONT_s8_l2a_TearsOfSteel,6,60.0,2.4969,0,Degraded
CONT_s8_l2a_TearsOfSteel,7,70.0,2.4969,7.838,Critical
CONT_s8_l2a_TearsOfSteel,8,80.0,3.2892,13.888,Critical
CONT_s8_l2a_TearsOfSteel,9,90.0,3.1858,9.393,Critical
CONT_s8_l2a_TearsOfSteel,10,100.0,2.4969,10.66,Critical
CONT_s8_l2a_TearsOfSteel,11,110.0,3.1857,4.693,Critical
