run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_l2a_OfForestAndMen,0,0.0,4.2305,0.111,Degraded
CONT_s1_l2a_OfForestAndMen,1,10.0,4.3391,0,Excellent
CONT_s1_l2a_OfForestAndMen,2,20.0,4.3391,0,Excellent
CONT_s1_l2a_OfForestAndMen,3,30.0,4.3391,0,Excellent
CONT_s1_l2a_OfForestAndMen,4,40.0,4.3391,0,Excellent
CONT_s1_l2a_OfForestAndMen,5,50.0,4.3391,0,Excellent
CONT_s1_l2a_OfForestAndMen,6,60.0,4.3391,19.104,Critical
CONT_s1_l2a_OfForestAndMen,7,70.0,4.0307,29.991,Critical
CONT_s1_l2a_OfForestAndMen,8,80.0,3.7958,0,Good
CONT_s1_l2a_OfForestAndMen,9,90.0,3.9264,0,Good
CONT_s1_l2a_OfForestAndMen,10,100.0,4.1213,0,Excellent
CONT_s1_l2a_OfForestAndMen,11,110.0,4.0712,0,Excellent
CONT_s1_l2a_OfForestAndMen,12,120.0,4.0749,1.667,Critical
CONT_s1_l2a_OfForestAndMen,13,130.0,4.0859,0,Excellent
CONT_s1_l2a_OfForestAndMen,14,140.0,4.1274,0,Excellent
CONT_s1_l2a_OfForestAndMen,15,150.0,3.821,4.504,Critical
CONT_s1_l2a_OfForestAndMen,16,160.0,3.8079,0,Good
CONT_s1_l2a_OfForestAndMen,17,170.0,3.6122,1.586,Critical
CONT_s1_l2a_OfForestAndMen,18,180.0,3.7423,0,Good
CONT_s1_l2a_OfForestAndMen,19,190.0,3.7889,0,Good
CONT_s1_l2a_OfForestAndMen,20,200.0,4.1095,0,Excellent
CONT_s1_l2a_OfForestAndMen,21,210.0,4.1283,2.396,Critical
CONT_s1_l2a_OfForestAndMen,22,220.0,4.1042,0,Excellent
CONT_s1_l2a_OfForestAndMen,23,230.0,4.1256,0,Excellent
CONT_s1_l2a_OfForestAndMen,24,240.0,4.1471,0,Excellent
