run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_bola_BigBuckBunny,0,0.0,2.7125,8.497,Critical
CONT_s4_bola_BigBuckBunny,1,10.0,2.2404,0,Degraded
CONT_s4_bola_BigBuckBunny,2,20.0,1.6512,0,Critical
CONT_s4_bola_BigBuckBunny,3,30.0,1.6764,0,Critical
CONT_s4_bola_BigBuckBunny,4,40.0,1.9287,0,Critical
CONT_s4_bola_BigBuckBunny,5,50.0,2.786,0,Degraded
CONT_s4_bola_BigBuckBunny,6,60.0,2.8393,0,Degraded
CONT_s4_bola_BigBuckBunny,7,70.0,2.8393,0,Degraded
CONT_s4_bola_BigBuckBunny,8,80.0,2.9084,0,Degraded
CONT_s4_bola_BigBuckBunny,9,90.0,2.902,0,Degraded
CONT_s4_bola_BigBuckBunny,10,100.0,2.8979,0,Degraded
CONT_s4_bola_BigBuckBunny,11,110.0,2.9844,0,Degraded
CONT_s4_bola_BigBuckBunny,12,120.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,13,130.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,14,140.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,15,150.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,16,160.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,17,170.0,3.7626,0,Good
CONT_s4_bola_BigBuckBunny,18,180.0,2.7377,0,Degraded
CONT_s4_bola_BigBuckBunny,19,190.0,2.0686,0,Degraded
CONT_s4_bola_BigBuckBunny,20,200.0,2.425,0,Degraded
CONT_s4_bola_BigBuckBunny,21,210.0,2.7458,0,Degraded
CONT_s4_bola_BigBuckBunny,22,220.0,2.7564,0,Degraded
CONT_s4_bola_BigBuckBunny,23,230.0,2.874,0,Degraded
CONT_s4_bola_BigBuckBunny,24,240.0,3.1854,0,Good
CONT_s4_bola_BigBuckBunny,25,250.0,2.9381,0,Degraded
CONT_s4_bola_BigBuckBunny,26,260.0,2.9381,0,Degraded
CONT_s4_bola_BigBuckBunny,27,270.0,3.4462,0,Good
CONT_s4_bola_BigBuckBunny,28,280.0,3.2383,0,Good
CONT_s4_bola_BigBuckBunny,29,290.0,2.9381,0,Degraded
