run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_throughput_BigBuckBunny,0,0.0,1.9631,16.481,Critical
CONT_s8_throughput_BigBuckBunny,1,10.0,1.542,0,Critical
CONT_s8_throughput_BigBuckBunny,2,20.0,1.5923,0,Critical
CONT_s8_throughput_BigBuckBunny,3,30.0,1.475,0,Critical
CONT_s8_throughput_BigBuckBunny,4,40.0,1.4457,0,Critical
CONT_s8_throughput_BigBuckBunny,5,50.0,1.4457,0,Critical
CONT_s8_throughput_BigBuckBunny,6,60.0,1.4457,0,Critical
CONT_s8_throughput_BigBuckBunny,7,70.0,1.5149,0,Critical
CONT_s8_throughput_BigBuckBunny,8,80.0,1.5483,0,Critical
CONT_s8_throughput_BigBuckBunny,9,90.0,1.5923,0,Critical
CONT_s8_throughput_BigBuckBunny,10,100.0,1.5923,0,Critical
CONT_s8_throughput_BigBuckBunny,11,110.0,1.6007,0,Critical
CONT_s8_throughput_BigBuckBunny,12,120.0,1.6512,0,Critical
CONT_s8_throughput_BigBuckBunny,13,130.0,1.5923,0,Critical
CONT_s8_throughput_BigBuckBunny,14,140.0,1.5923,0,Critical
CONT_s8_throughput_BigBuckBunny,15,150.0,1.823,0,Critical
CONT_s8_throughput_BigBuckBunny,16,160.0,1.5589,1.431,Critical
CONT_s8_throughput_BigBuckBunny,17,170.0,1.6764,0,Critical
CONT_s8_throughput_BigBuckBunny,18,180.0,2.0549,0,Degraded
CONT_s8_throughput_BigBuckBunny,19,190.0,2.6283,0,Degraded
CONT_s8_throughput_BigBuckBunny,20,200.0,2.4212,0,Degraded
CONT_s8_throughput_BigBuckBunny,21,210.0,1.4457,0,Critical
CONT_s8_throughput_BigBuckBunny,22,220.0,1.4457,0,Critical
CONT_s8_throughput_BigBuckBunny,23,230.0,1.668,0,Critical
CONT_s8_throughput_BigBuckBunny,24,240.0,2.3611,0,Degraded
CONT_s8_throughput_BigBuckBunny,25,250.0,1.8735,0,Critical
CONT_s8_throughput_BigBuckBunny,26,260.0,1.6764,0,Critical
CONT_s8_throughput_BigBuckBunny,27,270.0,1.561,0,Critical
CONT_s8_throughput_BigBuckBunny,28,280.0,1.4457,0,Critical
