run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_BigBuckBunny,0,0.0,4.1552,2.707,Critical
CONT_s10_BigBuckBunny,1,10.0,3.9715,0,Good
CONT_s10_BigBuckBunny,2,20.0,3.7878,0,Good
CONT_s10_BigBuckBunny,3,30.0,3.7878,0,Good
CONT_s10_BigBuckBunny,4,40.0,3.7878,0,Good
CONT_s10_BigBuckBunny,5,50.0,3.7878,0,Good
CONT_s10_BigBuckBunny,6,60.0,4.1137,0,Excellent
CONT_s10_BigBuckBunny,7,70.0,3.7878,0,Good
CONT_s10_BigBuckBunny,8,80.0,3.7878,0,Good
CONT_s10_BigBuckBunny,9,90.0,3.7878,0,Good
CONT_s10_BigBuckBunny,10,100.0,3.7878,0,Good
CONT_s10_BigBuckBunny,11,110.0,3.7878,0,Good
CONT_s10_BigBuckBunny,12,120.0,3.7878,0,Good
CONT_s10_BigBuckBunny,13,130.0,3.4479,0,Good
CONT_s10_BigBuckBunny,14,140.0,3.4735,0,Good
CONT_s10_BigBuckBunny,15,150.0,2.8312,0,Degraded
CONT_s10_BigBuckBunny,16,160.0,2.91,0,Degraded
CONT_s10_BigBuckBunny,17,170.0,2.8979,0,Degraded
CONT_s10_BigBuckBunny,18,180.0,2.8979,0,Degraded
CONT_s10_BigBuckBunny,19,190.0,2.7527,0.796,Degraded
CONT_s10_BigBuckBunny,20,200.0,1.4897,0,Critical
CONT_s10_BigBuckBunny,21,210.0,1.519,0,Critical
CONT_s10_BigBuckBunny,22,220.0,1.4457,0,Critical
CONT_s10_BigBuckBunny,23,230.0,1.4457,0,Critical
CONT_s10_BigBuckBunny,24,240.0,1.8357,0,Critical
CONT_s10_BigBuckBunny,25,250.0,1.5757,0.074,Degraded
CONT_s10_BigBuckBunny,26,260.0,1.5567,0,Critical
CONT_s10_BigBuckBunny,27,270.0,1.4688,0.851,Degraded
CONT_s10_BigBuckBunny,28,280.0,1.4457,0,Critical
CONT_s10_BigBuckBunny,29,290.0,1.5678,0,Critical
