run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_ElephantsDream,0,0.0,2.5487,13.199,Critical
CONT_s12_ElephantsDream,1,10.0,1.508,0,Critical
CONT_s12_ElephantsDream,2,20.0,1.5947,0,Critical
CONT_s12_ElephantsDream,3,30.0,1.4791,0,Critical
CONT_s12_ElephantsDream,4,40.0,1.4502,0,Critical
CONT_s12_ElephantsDream,5,50.0,1.58,0,Critical
CONT_s12_ElephantsDream,6,60.0,2.2743,0,Degraded
CONT_s12_ElephantsDream,7,70.0,1.6601,0,Critical
CONT_s12_ElephantsDream,8,80.0,1.5947,0,Critical
CONT_s12_ElephantsDream,9,90.0,1.5947,0,Critical
CONT_s12_ElephantsDream,10,100.0,1.9857,0,Critical
CONT_s12_ElephantsDream,11,110.0,2.5007,0,Degraded
CONT_s12_ElephantsDream,12,120.0,1.7211,0,Critical
CONT_s12_ElephantsDream,13,130.0,1.6658,0,Critical
CONT_s12_ElephantsDream,14,140.0,1.6764,0,Critical
CONT_s12_ElephantsDream,15,150.0,1.6764,0,Critical
CONT_s12_ElephantsDream,16,160.0,1.6764,0,Critical
CONT_s12_ElephantsDream,17,170.0,1.6764,0,Critical
CONT_s12_ElephantsDream,18,180.0,1.6764,0,Critical
CONT_s12_ElephantsDream,19,190.0,1.6764,0,Critical
CONT_s12_ElephantsDream,20,200.0,1.6764,0,Critical
CONT_s12_ElephantsDream,21,210.0,1.6356,0,Critical
CONT_s12_ElephantsDream,22,220.0,1.4936,2.071,Critical
CONT_s12_ElephantsDream,23,230.0,1.508,0,Critical
CONT_s12_ElephantsDream,24,240.0,1.4502,0,Critical
CONT_s12_ElephantsDream,25,250.0,1.4502,0,Critical
CONT_s12_ElephantsDream,26,260.0,1.58,0,Critical
CONT_s12_ElephantsDream,27,270.0,1.58,2.304,Critical
CONT_s12_ElephantsDream,28,280.0,1.4502,0,Critical
