run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_TearsOfSteel,0,0.0,2.8644,7.473,Critical
CONT_s8_TearsOfSteel,1,10.0,2.4969,25.018,Critical
CONT_s8_TearsOfSteel,2,20.0,2.4969,8.868,Critical
CONT_s8_TearsOfSteel,3,30.0,2.4969,15.022,Critical
CONT_s8_TearsOfSteel,4,40.0,2.4969,7.702,Critical
CONT_s8_TearsOfSteel,5,50.0,2.4969,14.705,Critical
CONT_s8_TearsOfSteel,6,60.0,2.4969,0,Degraded
CONT_s8_TearsOfSteel,7,70.0,2.4969,7.072,Critical
CONT_s8_TearsOfSteel,8,80.0,2.4969,7.987,Critical
CONT_s8_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s8_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s8_TearsOfSteel,11,110.0,2.4969,0,Degraded
CONT_s8_TearsOfSteel,12,120.0,2.4969,7.961,Critical
CONT_s8_TearsOfSteel,13,130.0,2.4969,4.25,Critical
CONT_s8_TearsOfSteel,14,140.0,2.4969,0,Degraded
CONT_s8_TearsOfSteel,15,150.0,2.4969,4.493,Critical
CONT_s8_TearsOfSteel,16,160.0,2.4969,9.514,Critical
CONT_s8_TearsOfSteel,17,170.0,2.4969,0,Degraded
