run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_OfForestAndMen,0,0.0,2.8572,4.249,Critical
CONT_s13_OfForestAndMen,1,10.0,2.8572,0,Degraded
CONT_s13_OfForestAndMen,2,20.0,2.8371,0,Degraded
CONT_s13_OfForestAndMen,3,30.0,2.2526,0,Degraded
CONT_s13_OfForestAndMen,4,40.0,1.469,0,Critical
CONT_s13_OfForestAndMen,5,50.0,1.469,0.417,Degraded
CONT_s13_OfForestAndMen,6,60.0,1.4545,0,Critical
CONT_s13_OfForestAndMen,7,70.0,1.4545,0,Critical
CONT_s13_OfForestAndMen,8,80.0,2.8713,0,Degraded
CONT_s13_OfForestAndMen,9,90.0,2.8713,0,Degraded
CONT_s13_OfForestAndMen,10,100.0,2.8572,0,Degraded
CONT_s13_OfForestAndMen,11,110.0,2.8643,0,Degraded
CONT_s13_OfForestAndMen,12,120.0,3.4979,0,Good
CONT_s13_OfForestAndMen,13,130.0,3.7564,0,Good
CONT_s13_OfForestAndMen,14,140.0,3.7423,0,Good
CONT_s13_OfForestAndMen,15,150.0,3.7785,0,Good
CONT_s13_OfForestAndMen,16,160.0,4.0672,0,Excellent
CONT_s13_OfForestAndMen,17,170.0,3.8217,0,Good
CONT_s13_OfForestAndMen,18,180.0,3.8079,0,Good
CONT_s13_OfForestAndMen,19,190.0,3.8079,0,Good
CONT_s13_OfForestAndMen,20,200.0,4.0781,0,Excellent
CONT_s13_OfForestAndMen,21,210.0,4.208,0,Excellent
CONT_s13_OfForestAndMen,22,220.0,4.2185,0,Excellent
CONT_s13_OfForestAndMen,23,230.0,4.1648,0,Excellent
CONT_s13_OfForestAndMen,24,240.0,4.1818,0,Excellent
CONT_s13_OfForestAndMen,25,250.0,4.1818,0,Excellent
CONT_s13_OfForestAndMen,26,260.0,4.1949,0,Excellent
CONT_s13_OfForestAndMen,27,270.0,4.1539,0,Excellent
CONT_s13_OfForestAndMen,28,280.0,4.1818,0,Excellent
CONT_s13_OfForestAndMen,29,290.0,4.1818,0,Excellent
