run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s10_OfForestAndMen,0,0.0,4.0676,2.252,Critical
CONT_s10_OfForestAndMen,1,10.0,4.0676,0,Excellent
CONT_s10_OfForestAndMen,2,20.0,4.0914,0,Excellent
CONT_s10_OfForestAndMen,3,30.0,2.5972,1.151,Critical
CONT_s10_OfForestAndMen,4,40.0,2.7831,0,Degraded
CONT_s10_OfForestAndMen,5,50.0,3.7458,0,Good
CONT_s10_OfForestAndMen,6,60.0,3.7423,0,Good
CONT_s10_OfForestAndMen,7,70.0,3.3883,0,Good
CONT_s10_OfForestAndMen,8,80.0,2.8572,0,Degraded
CONT_s10_OfForestAndMen,9,90.0,3.189,0,Good
CONT_s10_OfForestAndMen,10,100.0,2.8472,0,Degraded
CONT_s10_OfForestAndMen,11,110.0,3.0091,0,Good
CONT_s10_OfForestAndMen,12,120.0,3.1305,0,Good
CONT_s10_OfForestAndMen,13,130.0,2.8528,0,Degraded
CONT_s10_OfForestAndMen,14,140.0,2.8572,0,Degraded
CONT_s10_OfForestAndMen,15,150.0,2.8643,0,Degraded
CONT_s10_OfForestAndMen,16,160.0,2.9065,0,Degraded
CONT_s10_OfForestAndMen,17,170.0,2.8572,0,Degraded
CONT_s10_OfForestAndMen,18,180.0,2.8572,0,Degraded
CONT_s10_OfForestAndMen,19,190.0,2.8572,0,Degraded
CONT_s10_OfForestAndMen,20,200.0,1.7351,0.119,Degraded
CONT_s10_OfForestAndMen,21,210.0,1.5849,0,Critical
CONT_s10_OfForestAndMen,22,220.0,1.6355,0,Critical
CONT_s10_OfForestAndMen,23,230.0,1.5994,0,Critical
CONT_s10_OfForestAndMen,24,240.0,1.5994,0,Critical
CONT_s10_OfForestAndMen,25,250.0,1.6446,0,Critical
CONT_s10_OfForestAndMen,26,260.0,1.583,0,Critical
CONT_s10_OfForestAndMen,27,270.0,1.4545,0,Critical
CONT_s10_OfForestAndMen,28,280.0,1.4545,0,Critical
CONT_s10_OfForestAndMen,29,290.0,1.4545,0,Critical
