run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_TearsOfSteel,0,0.0,3.3465,4.539,Critical
CONT_s14_TearsOfSteel,1,10.0,2.4969,11.914,Critical
CONT_s14_TearsOfSteel,2,20.0,2.4969,4.431,Critical
CONT_s14_TearsOfSteel,3,30.0,2.4969,29.588,Critical
CONT_s14_TearsOfSteel,4,40.0,2.4969,4.682,Critical
CONT_s14_TearsOfSteel,5,50.0,2.4969,2.55,Critical
CONT_s14_TearsOfSteel,6,60.0,2.4969,1.695,Critical
CONT_s14_TearsOfSteel,7,70.0,2.4969,18.974,Critical
CONT_s14_TearsOfSteel,8,80.0,2.4969,27.695,Critical
CONT_s14_TearsOfSteel,9,90.0,2.4969,16.616,Critical
CONT_s14_TearsOfSteel,10,100.0,2.4969,5.917,Critical
CONT_s14_TearsOfSteel,11,110.0,2.4969,10.524,Critical
CONT_s14_TearsOfSteel,12,120.0,2.4969,16.218,Critical
CONT_s14_TearsOfSteel,13,130.0,2.4969,0.553,Degraded
CONT_s14_TearsOfSteel,14,140.0,2.4969,0,Degraded
