run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_BigBuckBunny,0,0.0,4.216,67.591,Critical
CONT_s4_BigBuckBunny,1,10.0,2.5591,0,Degraded
CONT_s4_BigBuckBunny,2,20.0,2.8689,0,Degraded
CONT_s4_BigBuckBunny,3,30.0,2.8393,0,Degraded
CONT_s4_BigBuckBunny,4,40.0,2.851,0,Degraded
CONT_s4_BigBuckBunny,5,50.0,2.914,0,Degraded
CONT_s4_BigBuckBunny,6,60.0,2.8979,0,Degraded
CONT_s4_BigBuckBunny,7,70.0,3.0335,0,Good
CONT_s4_BigBuckBunny,8,80.0,4.2533,0,Excellent
CONT_s4_BigBuckBunny,9,90.0,4.2533,0,Excellent
CONT_s4_BigBuckBunny,10,100.0,4.2533,0,Excellent
CONT_s4_BigBuckBunny,11,110.0,3.5858,0,Good
CONT_s4_BigBuckBunny,12,120.0,2.8393,0,Degraded
CONT_s4_BigBuckBunny,13,130.0,2.8393,0,Degraded
CONT_s4_BigBuckBunny,14,140.0,2.8393,0,Degraded
CONT_s4_BigBuckBunny,15,150.0,3.3035,0,Good
CONT_s4_BigBuckBunny,16,160.0,3.5228,0,Good
CONT_s4_BigBuckBunny,17,170.0,2.9381,0,Degraded
CONT_s4_BigBuckBunny,18,180.0,2.9381,0,Degraded
CONT_s4_BigBuckBunny,19,190.0,3.4095,0,Good
CONT_s4_BigBuckBunny,20,200.0,3.9275,0,Good
CONT_s4_BigBuckBunny,21,210.0,3.7878,0,Good
CONT_s4_BigBuckBunny,22,220.0,3.7878,0,Good
CONT_s4_BigBuckBunny,23,230.0,3.7878,0,Good
