run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s4_ElephantsDream,0,0.0,2.8681,10.151,Critical
CONT_s4_ElephantsDream,1,10.0,2.1717,0,Degraded
CONT_s4_ElephantsDream,2,20.0,1.6519,0,Critical
CONT_s4_ElephantsDream,3,30.0,1.6764,0,Critical
CONT_s4_ElephantsDream,4,40.0,1.9285,0,Critical
CONT_s4_ElephantsDream,5,50.0,2.784,0,Degraded
CONT_s4_ElephantsDream,6,60.0,2.4925,0,Degraded
CONT_s4_ElephantsDream,7,70.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,8,80.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,9,90.0,1.9056,0,Critical
CONT_s4_ElephantsDream,10,100.0,2.8023,0,Degraded
CONT_s4_ElephantsDream,11,110.0,3.6325,0,Good
CONT_s4_ElephantsDream,12,120.0,4.3552,0,Excellent
CONT_s4_ElephantsDream,13,130.0,4.3552,0,Excellent
CONT_s4_ElephantsDream,14,140.0,4.3552,0,Excellent
CONT_s4_ElephantsDream,15,150.0,4.3552,0,Excellent
CONT_s4_ElephantsDream,16,160.0,4.3552,0,Excellent
CONT_s4_ElephantsDream,17,170.0,2.9935,0,Degraded
CONT_s4_ElephantsDream,18,180.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,19,190.0,2.8868,0,Degraded
CONT_s4_ElephantsDream,20,200.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,21,210.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,22,220.0,2.8422,0,Degraded
CONT_s4_ElephantsDream,23,230.0,2.9346,0,Degraded
CONT_s4_ElephantsDream,24,240.0,3.9982,0,Good
CONT_s4_ElephantsDream,25,250.0,3.6259,0,Good
CONT_s4_ElephantsDream,26,260.0,3.7896,0,Good
CONT_s4_ElephantsDream,27,270.0,3.7896,0,Good
CONT_s4_ElephantsDream,28,280.0,3.9292,0,Good
