run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s7_OfForestAndMen,0,0.0,3.9118,3.085,Critical
CONT_s7_OfForestAndMen,1,10.0,3.8079,0,Good
CONT_s7_OfForestAndMen,2,20.0,3.8079,0,Good
CONT_s7_OfForestAndMen,3,30.0,3.8079,0,Good
CONT_s7_OfForestAndMen,4,40.0,3.8079,0,Good
CONT_s7_OfForestAndMen,5,50.0,3.7817,0,Good
CONT_s7_OfForestAndMen,6,60.0,3.0906,0,Good
CONT_s7_OfForestAndMen,7,70.0,3.0906,0,Good
CONT_s7_OfForestAndMen,8,80.0,2.8572,0,Degraded
CONT_s7_OfForestAndMen,9,90.0,2.8572,0,Degraded
CONT_s7_OfForestAndMen,10,100.0,3.1424,0,Good
CONT_s7_OfForestAndMen,11,110.0,3.9256,0,Good
CONT_s7_OfForestAndMen,12,120.0,3.8756,0,Good
CONT_s7_OfForestAndMen,13,130.0,4.1084,0,Excellent
CONT_s7_OfForestAndMen,14,140.0,4.117,0,Excellent
CONT_s7_OfForestAndMen,15,150.0,4.1042,0,Excellent
CONT_s7_OfForestAndMen,16,160.0,4.1042,0,Excellent
CONT_s7_OfForestAndMen,17,170.0,4.1899,0,Excellent
CONT_s7_OfForestAndMen,18,180.0,4.1698,0,Excellent
CONT_s7_OfForestAndMen,19,190.0,4.1818,0,Excellent
CONT_s7_OfForestAndMen,20,200.0,4.1818,0,Excellent
CONT_s7_OfForestAndMen,21,210.0,4.1818,0,Excellent
CONT_s7_OfForestAndMen,22,220.0,4.1818,0,Excellent
CONT_s7_OfForestAndMen,23,230.0,4.1873,1.985,Critical
CONT_s7_OfForestAndMen,24,240.0,4.1355,0,Excellent
CONT_s7_OfForestAndMen,25,250.0,4.1385,0,Excellent
CONT_s7_OfForestAndMen,26,260.0,4.1042,0,Excellent
CONT_s7_OfForestAndMen,27,270.0,4.0859,0,Excellent
CONT_s7_OfForestAndMen,28,280.0,4.0676,0,Excellent
CONT_s7_OfForestAndMen,29,290.0,4.1712,0,Excellent
