run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s11_OfForestAndMen,0,0.0,1.6898,2.987,Critical
CONT_s11_OfForestAndMen,1,10.0,3.02,0,Good
CONT_s11_OfForestAndMen,2,20.0,3.7423,0,Good
CONT_s11_OfForestAndMen,3,30.0,3.7423,0,Good
CONT_s11_OfForestAndMen,4,40.0,3.762,0,Good
CONT_s11_OfForestAndMen,5,50.0,3.7927,0,Good
CONT_s11_OfForestAndMen,6,60.0,3.7776,0,Good
CONT_s11_OfForestAndMen,7,70.0,3.7776,0,Good
CONT_s11_OfForestAndMen,8,80.0,3.9226,0,Good
CONT_s11_OfForestAndMen,9,90.0,3.1096,0,Good
CONT_s11_OfForestAndMen,10,100.0,3.2797,0,Good
CONT_s11_OfForestAndMen,11,110.0,3.0091,0,Good
CONT_s11_OfForestAndMen,12,120.0,2.9276,0,Degraded
CONT_s11_OfForestAndMen,13,130.0,2.9276,0,Degraded
CONT_s11_OfForestAndMen,14,140.0,2.4857,0.189,Degraded
CONT_s11_OfForestAndMen,15,150.0,1.469,0,Critical
CONT_s11_OfForestAndMen,16,160.0,1.5125,0,Critical
CONT_s11_OfForestAndMen,17,170.0,1.4545,0,Critical
CONT_s11_OfForestAndMen,18,180.0,1.4545,0,Critical
CONT_s11_OfForestAndMen,19,190.0,2.1112,0,Degraded
CONT_s11_OfForestAndMen,20,200.0,2.826,0,Degraded
CONT_s11_OfForestAndMen,21,210.0,2.8127,0,Degraded
CONT_s11_OfForestAndMen,22,220.0,2.8127,0,Degraded
CONT_s11_OfForestAndMen,23,230.0,3.6811,0,Good
CONT_s11_OfForestAndMen,24,240.0,3.7776,0,Good
CONT_s11_OfForestAndMen,25,250.0,3.7776,0,Good
CONT_s11_OfForestAndMen,26,260.0,3.7776,0,Good
CONT_s11_OfForestAndMen,27,270.0,3.9087,0,Good
CONT_s11_OfForestAndMen,28,280.0,3.8079,0,Good
CONT_s11_OfForestAndMen,29,290.0,3.8079,0,Good
