run_id,window_index,t_start,mean_o22,stall_s,label
FASE2_s6_BigBuckBunny,0,0.0,3.7575,3.682,Critical
FASE2_s6_BigBuckBunny,1,10.0,3.1297,0,Good
FASE2_s6_BigBuckBunny,2,20.0,2.8996,0,Degraded
FASE2_s6_BigBuckBunny,3,30.0,2.8827,0,Degraded
FASE2_s6_BigBuckBunny,4,40.0,2.8979,0,Degraded
FASE2_s6_BigBuckBunny,5,50.0,2.8686,0,Degraded
FASE2_s6_BigBuckBunny,6,60.0,2.8393,0,Degraded
FASE2_s6_BigBuckBunny,7,70.0,2.8393,0,Degraded
FASE2_s6_BigBuckBunny,8,80.0,2.815,0,Degraded
FASE2_s6_BigBuckBunny,9,90.0,3.2833,0,Good
FASE2_s6_BigBuckBunny,10,100.0,4.0206,0,Excellent
FASE2_s6_BigBuckBunny,11,110.0,3.0382,7.73,Critical
FASE2_s6_BigBuckBunny,12,120.0,2.482,1.016,Critical
FASE2_s6_BigBuckBunny,13,130.0,1.6197,0,Critical
FASE2_s6_BigBuckBunny,14,140.0,1.9383,0,Critical
FASE2_s6_BigBuckBunny,15,150.0,1.6343,0,Critical
FASE2_s6_BigBuckBunny,16,160.0,2.449,0,Degraded
FASE2_s6_BigBuckBunny,17,170.0,2.2027,0,Degraded
FASE2_s6_BigBuckBunny,18,180.0,2.7458,0,Degraded
FASE2_s6_BigBuckBunny,19,190.0,2.188,1.475,Critical
FASE2_s6_BigBuckBunny,20,200.0,1.4457,1.039,Critical
FASE2_s6_BigBuckBunny,21,210.0,1.4457,0,Critical
FASE2_s6_BigBuckBunny,22,220.0,1.8357,0,Critical
FASE2_s6_BigBuckBunny,23,230.0,2.6601,0.322,Degraded
FASE2_s6_BigBuckBunny,24,240.0,1.6764,0,Critical
FASE2_s6_BigBuckBunny,25,250.0,1.668,0,Critical
FASE2_s6_BigBuckBunny,26,260.0,1.5923,0,Critical
FASE2_s6_BigBuckBunny,27,270.0,1.5923,0,Critical
FASE2_s6_BigBuckBunny,28,280.0,1.5923,0,Critical
