run_id,window_index,t_start,mean_o22,stall_s,label
FASE2_s5_BigBuckBunny,0,0.0,4.2956,2.566,Critical
FASE2_s5_BigBuckBunny,1,10.0,4.2926,0,Excellent
FASE2_s5_BigBuckBunny,2,20.0,4.2942,0,Excellent
FASE2_s5_BigBuckBunny,3,30.0,4.2942,0,Excellent
FASE2_s5_BigBuckBunny,4,40.0,4.2942,0,Excellent
FASE2_s5_BigBuckBunny,5,50.0,3.1973,0,Good
FASE2_s5_BigBuckBunny,6,60.0,2.9381,0,Degraded
FASE2_s5_BigBuckBunny,7,70.0,2.918,0,Degraded
FASE2_s5_BigBuckBunny,8,80.0,2.8569,0,Degraded
FASE2_s5_BigBuckBunny,9,90.0,2.8628,0,Degraded
FASE2_s5_BigBuckBunny,10,100.0,2.8393,0,Degraded
FASE2_s5_BigBuckBunny,11,110.0,2.8393,0,Degraded
FASE2_s5_BigBuckBunny,12,120.0,2.8393,0,Degraded
FASE2_s5_BigBuckBunny,13,130.0,2.7817,0,Degraded
FASE2_s5_BigBuckBunny,14,140.0,2.7988,0,Degraded
FASE2_s5_BigBuckBunny,15,150.0,2.7988,2.102,Critical
FASE2_s5_BigBuckBunny,16,160.0,2.7617,0,Degraded
FASE2_s5_BigBuckBunny,17,170.0,2.7458,0,Degraded
FASE2_s5_BigBuckBunny,18,180.0,2.8299,0,Degraded
FASE2_s5_BigBuckBunny,19,190.0,2.8979,0,Degraded
FASE2_s5_BigBuckBunny,20,200.0,2.8979,0,Degraded
FASE2_s5_BigBuckBunny,21,210.0,3.3429,0,Good
FASE2_s5_BigBuckBunny,22,220.0,3.7702,0,Good
FASE2_s5_BigBuckBunny,23,230.0,3.7626,0,Good
FASE2_s5_BigBuckBunny,24,240.0,3.7626,0,Good
FASE2_s5_BigBuckBunny,25,250.0,4.2711,0,Excellent
FASE2_s5_BigBuckBunny,26,260.0,4.3338,0,Excellent
FASE2_s5_BigBuckBunny,27,270.0,4.3238,0,Excellent
FASE2_s5_BigBuckBunny,28,280.0,4.3238,0,Excellent
FASE2_s5_BigBuckBunny,29,290.0,4.3686,0,Excellent
