run_id,window_index,t_start,mean_o22,stall_s,label
FASE2_s1_BigBuckBunny,0,0.0,4.3884,0,Excellent
FASE2_s1_BigBuckBunny,1,10.0,4.4785,0,Excellent
FASE2_s1_BigBuckBunny,2,20.0,4.4785,0,Excellent
FASE2_s1_BigBuckBunny,3,30.0,4.4785,0,Excellent
FASE2_s1_BigBuckBunny,4,40.0,4.4785,0,Excellent
FASE2_s1_BigBuckBunny,5,50.0,4.4785,0,Excellent
FASE2_s1_BigBuckBunny,6,60.0,3.9587,0,Good
FASE2_s1_BigBuckBunny,7,70.0,2.1042,1.369,Critical
FASE2_s1_BigBuckBunny,8,80.0,1.5149,0,Critical
FASE2_s1_BigBuckBunny,9,90.0,2.4409,0,Degraded
FASE2_s1_BigBuckBunny,10,100.0,1.6764,0,Critical
FASE2_s1_BigBuckBunny,11,110.0,1.6764,0,Critical
FASE2_s1_BigBuckBunny,12,120.0,2.5435,0,Degraded
FASE2_s1_BigBuckBunny,13,130.0,3.6903,0,Good
FASE2_s1_BigBuckBunny,14,140.0,3.7626,0,Good
FASE2_s1_BigBuckBunny,15,150.0,3.7626,0,Good
FASE2_s1_BigBuckBunny,16,160.0,4.1061,0,Excellent
FASE2_s1_BigBuckBunny,17,170.0,4.2533,0,Excellent
FASE2_s1_BigBuckBunny,18,180.0,4.2819,0,Excellent
FASE2_s1_BigBuckBunny,19,190.0,4.309,0,Excellent
FASE2_s1_BigBuckBunny,20,200.0,4.3149,0,Excellent
FASE2_s1_BigBuckBunny,21,210.0,4.2272,0,Excellent
FASE2_s1_BigBuckBunny,22,220.0,3.7878,0,Good
FASE2_s1_BigBuckBunny,23,230.0,3.6928,0,Good
FASE2_s1_BigBuckBunny,24,240.0,3.5153,0,Good
FASE2_s1_BigBuckBunny,25,250.0,3.3504,0,Good
FASE2_s1_BigBuckBunny,26,260.0,2.9381,0,Degraded
FASE2_s1_BigBuckBunny,27,270.0,2.9381,0,Degraded
FASE2_s1_BigBuckBunny,28,280.0,3.8962,0,Good
FASE2_s1_BigBuckBunny,29,290.0,4.2793,0,Excellent
