run_id,window_index,t_start,mean_o22,stall_s,label
MC_s1_bola_Valkaama,0,0.0,4.4148,0.423,Degraded
MC_s1_bola_Valkaama,1,10.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,2,20.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,3,30.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,4,40.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,5,50.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,6,60.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,7,70.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,8,80.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,9,90.0,4.5018,0,Excellent
MC_s1_bola_Valkaama,10,100.0,3.2051,0,Good
MC_s1_bola_Valkaama,11,110.0,1.53,1.671,Critical
MC_s1_bola_Valkaama,12,120.0,1.4498,0,Critical
MC_s1_bola_Valkaama,13,130.0,1.4498,0,Critical
MC_s1_bola_Valkaama,14,140.0,1.7344,0,Critical
MC_s1_bola_Valkaama,15,150.0,3.5679,0,Good
MC_s1_bola_Valkaama,16,160.0,3.7269,0,Good
MC_s1_bola_Valkaama,17,170.0,3.6415,0,Good
MC_s1_bola_Valkaama,18,180.0,2.8728,0,Degraded
MC_s1_bola_Valkaama,19,190.0,2.8728,0,Degraded
MC_s1_bola_Valkaama,20,200.0,2.8728,0,Degraded
MC_s1_bola_Valkaama,21,210.0,2.2495,0,Degraded
MC_s1_bola_Valkaama,22,220.0,2.7521,0,Degraded
MC_s1_bola_Valkaama,23,230.0,2.7375,0,Degraded
MC_s1_bola_Valkaama,24,240.0,2.7375,0,Degraded
MC_s1_bola_Valkaama,25,250.0,3.7401,0,Good
MC_s1_bola_Valkaama,26,260.0,4.302,1.033,Critical
MC_s1_bola_Valkaama,27,270.0,2.5258,0,Degraded
MC_s1_bola_Valkaama,28,280.0,3.7358,0,Good
MC_s1_bola_Valkaama,29,290.0,3.7269,0,Good
