run_id,window_index,t_start,mean_o22,stall_s,label
MC_s13_bola_Valkaama,0,0.0,3.6791,1.203,Critical
MC_s13_bola_Valkaama,1,10.0,2.0108,7.032,Critical
MC_s13_bola_Valkaama,2,20.0,1.6339,0,Critical
MC_s13_bola_Valkaama,3,30.0,1.5834,0,Critical
MC_s13_bola_Valkaama,4,40.0,1.5834,0,Critical
MC_s13_bola_Valkaama,5,50.0,1.5834,0,Critical
MC_s13_bola_Valkaama,6,60.0,1.5033,0,Critical
MC_s13_bola_Valkaama,7,70.0,1.4498,0,Critical
MC_s13_bola_Valkaama,8,80.0,1.4498,0,Critical
MC_s13_bola_Valkaama,9,90.0,2.6803,0,Degraded
MC_s13_bola_Valkaama,10,100.0,2.3549,0,Degraded
MC_s13_bola_Valkaama,11,110.0,2.821,0,Degraded
MC_s13_bola_Valkaama,12,120.0,2.8366,0,Degraded
MC_s13_bola_Valkaama,13,130.0,3.6504,0,Good
MC_s13_bola_Valkaama,14,140.0,3.4301,0,Good
MC_s13_bola_Valkaama,15,150.0,3.7269,0,Good
MC_s13_bola_Valkaama,16,160.0,3.7537,0,Good
MC_s13_bola_Valkaama,17,170.0,3.4025,0,Good
MC_s13_bola_Valkaama,18,180.0,3.129,0,Good
MC_s13_bola_Valkaama,19,190.0,2.8728,0,Degraded
MC_s13_bola_Valkaama,20,200.0,2.8728,0,Degraded
MC_s13_bola_Valkaama,21,210.0,1.8767,0,Critical
MC_s13_bola_Valkaama,22,220.0,2.6674,0,Degraded
MC_s13_bola_Valkaama,23,230.0,2.9582,0,Degraded
MC_s13_bola_Valkaama,24,240.0,2.8728,0,Degraded
MC_s13_bola_Valkaama,25,250.0,3.011,0,Good
MC_s13_bola_Valkaama,26,260.0,4.1123,0,Excellent
MC_s13_bola_Valkaama,27,270.0,3.7589,0,Good
MC_s13_bola_Valkaama,28,280.0,3.7565,0,Good
MC_s13_bola_Valkaama,29,290.0,3.7565,0,Good
