run_id,window_index,t_start,mean_o22,stall_s,label
MC_s8_dynamic_Valkaama,0,0.0,2.5837,4.66,Critical
MC_s8_dynamic_Valkaama,1,10.0,1.4498,2.051,Critical
MC_s8_dynamic_Valkaama,2,20.0,1.4498,3.644,Critical
MC_s8_dynamic_Valkaama,3,30.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,4,40.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,5,50.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,6,60.0,1.4704,0,Critical
MC_s8_dynamic_Valkaama,7,70.0,1.4498,3.009,Critical
MC_s8_dynamic_Valkaama,8,80.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,9,90.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,10,100.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,11,110.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,12,120.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,13,130.0,1.5033,0,Critical
MC_s8_dynamic_Valkaama,14,140.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,15,150.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,16,160.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,17,170.0,1.5321,0,Critical
MC_s8_dynamic_Valkaama,18,180.0,2.8417,0,Degraded
MC_s8_dynamic_Valkaama,19,190.0,2.821,0,Degraded
MC_s8_dynamic_Valkaama,20,200.0,2.8001,2.317,Critical
MC_s8_dynamic_Valkaama,21,210.0,1.8239,8.678,Critical
MC_s8_dynamic_Valkaama,22,220.0,1.5321,0.139,Degraded
MC_s8_dynamic_Valkaama,23,230.0,1.5238,0,Critical
MC_s8_dynamic_Valkaama,24,240.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,25,250.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,26,260.0,1.4498,0,Critical
MC_s8_dynamic_Valkaama,27,270.0,1.53,0,Critical
