run_id,window_index,t_start,mean_o22,stall_s,label
MC_s7_dynamic_Valkaama,0,0.0,2.7071,1.777,Critical
MC_s7_dynamic_Valkaama,1,10.0,1.6556,0,Critical
MC_s7_dynamic_Valkaama,2,20.0,1.6556,0,Critical
MC_s7_dynamic_Valkaama,3,30.0,1.6556,0,Critical
MC_s7_dynamic_Valkaama,4,40.0,1.6556,0,Critical
MC_s7_dynamic_Valkaama,5,50.0,2.6294,0,Degraded
MC_s7_dynamic_Valkaama,6,60.0,2.8001,0,Degraded
MC_s7_dynamic_Valkaama,7,70.0,2.7861,0,Degraded
MC_s7_dynamic_Valkaama,8,80.0,2.7861,0,Degraded
MC_s7_dynamic_Valkaama,9,90.0,3.1971,0,Good
MC_s7_dynamic_Valkaama,10,100.0,3.7298,0,Good
MC_s7_dynamic_Valkaama,11,110.0,3.3565,0,Good
MC_s7_dynamic_Valkaama,12,120.0,3.7269,0,Good
MC_s7_dynamic_Valkaama,13,130.0,2.7789,0,Degraded
MC_s7_dynamic_Valkaama,14,140.0,2.8521,0,Degraded
MC_s7_dynamic_Valkaama,15,150.0,4.0256,0,Excellent
MC_s7_dynamic_Valkaama,16,160.0,4.3433,0,Excellent
MC_s7_dynamic_Valkaama,17,170.0,4.1586,0,Excellent
MC_s7_dynamic_Valkaama,18,180.0,4.2946,0,Excellent
MC_s7_dynamic_Valkaama,19,190.0,4.2575,0,Excellent
MC_s7_dynamic_Valkaama,20,200.0,4.2545,0,Excellent
MC_s7_dynamic_Valkaama,21,210.0,4.2017,0,Excellent
MC_s7_dynamic_Valkaama,22,220.0,3.7269,0,Good
MC_s7_dynamic_Valkaama,23,230.0,4.2047,0,Excellent
MC_s7_dynamic_Valkaama,24,240.0,4.0739,0,Excellent
MC_s7_dynamic_Valkaama,25,250.0,3.7806,0,Good
MC_s7_dynamic_Valkaama,26,260.0,3.7806,0,Good
MC_s7_dynamic_Valkaama,27,270.0,4.0619,0,Excellent
MC_s7_dynamic_Valkaama,28,280.0,3.9046,0,Good
MC_s7_dynamic_Valkaama,29,290.0,4.0995,0,Excellent
