run_id,window_index,t_start,mean_o22,stall_s,label
MC_s13_bola_BigBuckBunny,0,0.0,1.6596,5.164,Critical
MC_s13_bola_BigBuckBunny,1,10.0,1.5923,0,Critical
MC_s13_bola_BigBuckBunny,2,20.0,1.5043,0,Critical
MC_s13_bola_BigBuckBunny,3,30.0,1.4457,0,Critical
MC_s13_bola_BigBuckBunny,4,40.0,1.4457,0,Critical
MC_s13_bola_BigBuckBunny,5,50.0,1.4457,0,Critical
MC_s13_bola_BigBuckBunny,6,60.0,1.5673,0,Critical
MC_s13_bola_BigBuckBunny,7,70.0,1.5923,0,Critical
MC_s13_bola_BigBuckBunny,8,80.0,1.5923,0,Critical
MC_s13_bola_BigBuckBunny,9,90.0,1.5923,0,Critical
MC_s13_bola_BigBuckBunny,10,100.0,1.5923,0,Critical
MC_s13_bola_BigBuckBunny,11,110.0,1.9583,0,Critical
MC_s13_bola_BigBuckBunny,12,120.0,2.3997,0,Degraded
MC_s13_bola_BigBuckBunny,13,130.0,2.7458,0,Degraded
MC_s13_bola_BigBuckBunny,14,140.0,2.7843,0,Degraded
MC_s13_bola_BigBuckBunny,15,150.0,3.6903,0,Good
MC_s13_bola_BigBuckBunny,16,160.0,3.7626,0,Good
MC_s13_bola_BigBuckBunny,17,170.0,3.7626,0,Good
MC_s13_bola_BigBuckBunny,18,180.0,3.5153,0,Good
MC_s13_bola_BigBuckBunny,19,190.0,2.9381,0,Degraded
MC_s13_bola_BigBuckBunny,20,200.0,2.9381,0,Degraded
MC_s13_bola_BigBuckBunny,21,210.0,4.2232,0,Excellent
MC_s13_bola_BigBuckBunny,22,220.0,4.3573,0,Excellent
MC_s13_bola_BigBuckBunny,23,230.0,4.3573,0,Excellent
MC_s13_bola_BigBuckBunny,24,240.0,4.3651,0,Excellent
MC_s13_bola_BigBuckBunny,25,250.0,4.3704,0,Excellent
MC_s13_bola_BigBuckBunny,26,260.0,4.3573,0,Excellent
MC_s13_bola_BigBuckBunny,27,270.0,4.3405,0,Excellent
MC_s13_bola_BigBuckBunny,28,280.0,4.3238,0,Excellent
MC_s13_bola_BigBuckBunny,29,290.0,4.3238,0,Excellent
