run_id,window_index,t_start,mean_o22,stall_s,label
MC_s13_dynamic_Valkaama,0,0.0,3.3924,1.119,Critical
MC_s13_dynamic_Valkaama,1,10.0,2.821,0,Degraded
MC_s13_dynamic_Valkaama,2,20.0,2.814,0,Degraded
MC_s13_dynamic_Valkaama,3,30.0,2.7861,0,Degraded
MC_s13_dynamic_Valkaama,4,40.0,2.56,0,Degraded
MC_s13_dynamic_Valkaama,5,50.0,1.5978,0.28,Degraded
MC_s13_dynamic_Valkaama,6,60.0,1.7608,0.94,Degraded
MC_s13_dynamic_Valkaama,7,70.0,1.8142,0,Critical
MC_s13_dynamic_Valkaama,8,80.0,1.4498,0,Critical
MC_s13_dynamic_Valkaama,9,90.0,1.4498,0,Critical
MC_s13_dynamic_Valkaama,10,100.0,1.7074,0,Critical
MC_s13_dynamic_Valkaama,11,110.0,2.8043,0,Degraded
MC_s13_dynamic_Valkaama,12,120.0,2.42,0.683,Degraded
MC_s13_dynamic_Valkaama,13,130.0,2.6664,0,Degraded
MC_s13_dynamic_Valkaama,14,140.0,2.7861,0,Degraded
MC_s13_dynamic_Valkaama,15,150.0,2.7861,0,Degraded
MC_s13_dynamic_Valkaama,16,160.0,3.1245,0,Good
MC_s13_dynamic_Valkaama,17,170.0,2.7511,0,Degraded
MC_s13_dynamic_Valkaama,18,180.0,2.8728,0,Degraded
MC_s13_dynamic_Valkaama,19,190.0,2.8728,0,Degraded
MC_s13_dynamic_Valkaama,20,200.0,3.9038,0,Good
MC_s13_dynamic_Valkaama,21,210.0,4.3389,0,Excellent
MC_s13_dynamic_Valkaama,22,220.0,4.3432,0,Excellent
MC_s13_dynamic_Valkaama,23,230.0,4.3432,0,Excellent
MC_s13_dynamic_Valkaama,24,240.0,4.3908,0,Excellent
MC_s13_dynamic_Valkaama,25,250.0,4.4798,0,Excellent
MC_s13_dynamic_Valkaama,26,260.0,4.4203,6.19,Critical
MC_s13_dynamic_Valkaama,27,270.0,4.3256,0,Excellent
MC_s13_dynamic_Valkaama,28,280.0,4.3358,0,Excellent
