run_id,window_index,t_start,mean_o22,stall_s,label
MC_s7_dynamic_TearsOfSteel,0,0.0,2.7725,1.936,Critical
MC_s7_dynamic_TearsOfSteel,1,10.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,2,20.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,3,30.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,4,40.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,5,50.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,6,60.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,7,70.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,8,80.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,9,90.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,10,100.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,11,110.0,2.4969,0,Degraded
MC_s7_dynamic_TearsOfSteel,12,120.0,3.0021,0,Good
MC_s7_dynamic_TearsOfSteel,13,130.0,4.2664,0,Excellent
MC_s7_dynamic_TearsOfSteel,14,140.0,4.361,0,Excellent
MC_s7_dynamic_TearsOfSteel,15,150.0,4.361,0,Excellent
MC_s7_dynamic_TearsOfSteel,16,160.0,3.9948,0,Good
MC_s7_dynamic_TearsOfSteel,17,170.0,3.4155,0,Good
MC_s7_dynamic_TearsOfSteel,18,180.0,3.4155,0,Good
MC_s7_dynamic_TearsOfSteel,19,190.0,3.3695,0,Good
MC_s7_dynamic_TearsOfSteel,20,200.0,3.381,0,Good
MC_s7_dynamic_TearsOfSteel,21,210.0,3.3005,0,Good
MC_s7_dynamic_TearsOfSteel,22,220.0,2.9562,0,Degraded
MC_s7_dynamic_TearsOfSteel,23,230.0,2.6692,0,Degraded
MC_s7_dynamic_TearsOfSteel,24,240.0,3.3005,0,Good
MC_s7_dynamic_TearsOfSteel,25,250.0,3.3005,0,Good
MC_s7_dynamic_TearsOfSteel,26,260.0,3.6647,0,Good
MC_s7_dynamic_TearsOfSteel,27,270.0,3.5101,0,Good
MC_s7_dynamic_TearsOfSteel,28,280.0,3.4155,0,Good
MC_s7_dynamic_TearsOfSteel,29,290.0,3.4155,0,Good
