run_id,window_index,t_start,mean_o22,stall_s,label
MC_s14_dynamic_TearsOfSteel,0,0.0,2.8644,10.586,Critical
MC_s14_dynamic_TearsOfSteel,1,10.0,2.4969,54.446,Critical
MC_s14_dynamic_TearsOfSteel,2,20.0,2.4969,0,Degraded
MC_s14_dynamic_TearsOfSteel,3,30.0,2.4969,17.34,Critical
MC_s14_dynamic_TearsOfSteel,4,40.0,2.4969,17.767,Critical
MC_s14_dynamic_TearsOfSteel,5,50.0,2.4969,17.382,Critical
MC_s14_dynamic_TearsOfSteel,6,60.0,2.4969,12.589,Critical
MC_s14_dynamic_TearsOfSteel,7,70.0,2.4969,0.578,Degraded
MC_s14_dynamic_TearsOfSteel,8,80.0,2.4969,20.851,Critical
MC_s14_dynamic_TearsOfSteel,9,90.0,2.4969,18.682,Critical
MC_s14_dynamic_TearsOfSteel,10,100.0,2.4969,13.41,Critical
MC_s14_dynamic_TearsOfSteel,11,110.0,2.4969,0.064,Degraded
