run_id,window_index,t_start,mean_o22,stall_s,label
MC_s9_bola_Valkaama,0,0.0,3.4064,0.991,Degraded
MC_s9_bola_Valkaama,1,10.0,2.8417,0,Degraded
MC_s9_bola_Valkaama,2,20.0,2.7861,0,Degraded
MC_s9_bola_Valkaama,3,30.0,2.814,0,Degraded
MC_s9_bola_Valkaama,4,40.0,4.1609,0,Excellent
MC_s9_bola_Valkaama,5,50.0,4.149,0,Excellent
MC_s9_bola_Valkaama,6,60.0,4.2545,0,Excellent
MC_s9_bola_Valkaama,7,70.0,3.8754,0,Good
MC_s9_bola_Valkaama,8,80.0,3.7806,0,Good
MC_s9_bola_Valkaama,9,90.0,3.7806,0,Good
MC_s9_bola_Valkaama,10,100.0,3.5495,4.37,Critical
MC_s9_bola_Valkaama,11,110.0,2.9892,0,Degraded
MC_s9_bola_Valkaama,12,120.0,3.7806,0,Good
MC_s9_bola_Valkaama,13,130.0,3.7806,0,Good
MC_s9_bola_Valkaama,14,140.0,4.2605,0,Excellent
MC_s9_bola_Valkaama,15,150.0,4.0732,0,Excellent
MC_s9_bola_Valkaama,16,160.0,3.9131,0,Good
MC_s9_bola_Valkaama,17,170.0,3.9821,0,Good
MC_s9_bola_Valkaama,18,180.0,4.0649,0,Excellent
MC_s9_bola_Valkaama,19,190.0,4.2545,0,Excellent
MC_s9_bola_Valkaama,20,200.0,4.4292,0,Excellent
MC_s9_bola_Valkaama,21,210.0,4.3591,0,Excellent
MC_s9_bola_Valkaama,22,220.0,4.3508,0,Excellent
MC_s9_bola_Valkaama,23,230.0,4.3432,0,Excellent
MC_s9_bola_Valkaama,24,240.0,4.3432,0,Excellent
MC_s9_bola_Valkaama,25,250.0,4.4859,0,Excellent
MC_s9_bola_Valkaama,26,260.0,4.4614,0,Excellent
MC_s9_bola_Valkaama,27,270.0,4.4652,0,Excellent
MC_s9_bola_Valkaama,28,280.0,4.3368,0,Excellent
MC_s9_bola_Valkaama,29,290.0,4.3558,0,Excellent
