run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_bola_OfForestAndMen,0,0.0,1.9827,9.304,Critical
CONT_s12_bola_OfForestAndMen,1,10.0,1.5125,0.329,Degraded
CONT_s12_bola_OfForestAndMen,2,20.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,3,30.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,4,40.0,1.8687,0,Critical
CONT_s12_bola_OfForestAndMen,5,50.0,1.536,1.658,Critical
CONT_s12_bola_OfForestAndMen,6,60.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,7,70.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,8,80.0,2.1056,0,Degraded
CONT_s12_bola_OfForestAndMen,9,90.0,2.12,1.676,Critical
CONT_s12_bola_OfForestAndMen,10,100.0,1.6265,0,Critical
CONT_s12_bola_OfForestAndMen,11,110.0,1.6663,1.618,Critical
CONT_s12_bola_OfForestAndMen,12,120.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,13,130.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,14,140.0,2.4857,0,Degraded
CONT_s12_bola_OfForestAndMen,15,150.0,2.9276,0,Degraded
CONT_s12_bola_OfForestAndMen,16,160.0,2.9276,0,Degraded
CONT_s12_bola_OfForestAndMen,17,170.0,2.9206,1.509,Critical
CONT_s12_bola_OfForestAndMen,18,180.0,1.8754,0,Critical
CONT_s12_bola_OfForestAndMen,19,190.0,1.5414,0.147,Degraded
CONT_s12_bola_OfForestAndMen,20,200.0,1.498,0,Critical
CONT_s12_bola_OfForestAndMen,21,210.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,22,220.0,1.4545,0,Critical
CONT_s12_bola_OfForestAndMen,23,230.0,1.5957,0,Critical
CONT_s12_bola_OfForestAndMen,24,240.0,1.5559,0,Critical
CONT_s12_bola_OfForestAndMen,25,250.0,1.5994,0,Critical
CONT_s12_bola_OfForestAndMen,26,260.0,1.5994,0,Critical
CONT_s12_bola_OfForestAndMen,27,270.0,1.5994,0,Critical
CONT_s12_bola_OfForestAndMen,28,280.0,1.5994,0,Critical
