run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_bola_RedBullPlayStreets,0,0.0,2.5182,7.131,Critical
CONT_s14_bola_RedBullPlayStreets,1,10.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,2,20.0,1.6715,0,Critical
CONT_s14_bola_RedBullPlayStreets,3,30.0,1.7066,0,Critical
CONT_s14_bola_RedBullPlayStreets,4,40.0,1.7066,0,Critical
CONT_s14_bola_RedBullPlayStreets,5,50.0,1.6365,0,Critical
CONT_s14_bola_RedBullPlayStreets,6,60.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,7,70.0,1.6189,3.245,Critical
CONT_s14_bola_RedBullPlayStreets,8,80.0,1.6189,8.031,Critical
CONT_s14_bola_RedBullPlayStreets,9,90.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,10,100.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,11,110.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,12,120.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,13,130.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,14,140.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,15,150.0,1.6365,8.354,Critical
CONT_s14_bola_RedBullPlayStreets,16,160.0,1.6189,3.071,Critical
CONT_s14_bola_RedBullPlayStreets,17,170.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,18,180.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,19,190.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,20,200.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,21,210.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,22,220.0,1.6189,2.934,Critical
CONT_s14_bola_RedBullPlayStreets,23,230.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,24,240.0,1.6189,0,Critical
CONT_s14_bola_RedBullPlayStreets,25,250.0,1.654,0,Critical
CONT_s14_bola_RedBullPlayStreets,26,260.0,1.7066,0,Critical
