run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_l2a_ElephantsDream,0,0.0,4.3021,1.714,Critical
CONT_s5_l2a_ElephantsDream,1,10.0,4.3717,3.944,Critical
CONT_s5_l2a_ElephantsDream,2,20.0,4.3225,0,Excellent
CONT_s5_l2a_ElephantsDream,3,30.0,4.3225,11.071,Critical
CONT_s5_l2a_ElephantsDream,4,40.0,3.4755,0.478,Degraded
CONT_s5_l2a_ElephantsDream,5,50.0,2.8778,0.524,Degraded
CONT_s5_l2a_ElephantsDream,6,60.0,2.8422,0,Degraded
CONT_s5_l2a_ElephantsDream,7,70.0,2.8701,0,Degraded
CONT_s5_l2a_ElephantsDream,8,80.0,2.8979,0,Degraded
CONT_s5_l2a_ElephantsDream,9,90.0,2.883,0.928,Degraded
CONT_s5_l2a_ElephantsDream,10,100.0,2.7487,0,Degraded
CONT_s5_l2a_ElephantsDream,11,110.0,2.7889,0,Degraded
CONT_s5_l2a_ElephantsDream,12,120.0,2.5341,5.024,Critical
CONT_s5_l2a_ElephantsDream,13,130.0,1.5947,0,Critical
CONT_s5_l2a_ElephantsDream,14,140.0,1.9409,0,Critical
CONT_s5_l2a_ElephantsDream,15,150.0,2.9024,0,Degraded
CONT_s5_l2a_ElephantsDream,16,160.0,2.9367,0,Degraded
CONT_s5_l2a_ElephantsDream,17,170.0,3.0196,0,Good
CONT_s5_l2a_ElephantsDream,18,180.0,3.78,0,Good
CONT_s5_l2a_ElephantsDream,19,190.0,3.7896,0,Good
CONT_s5_l2a_ElephantsDream,20,200.0,3.7896,0,Good
CONT_s5_l2a_ElephantsDream,21,210.0,4.2455,0,Excellent
CONT_s5_l2a_ElephantsDream,22,220.0,4.3552,0,Excellent
CONT_s5_l2a_ElephantsDream,23,230.0,4.3552,0,Excellent
CONT_s5_l2a_ElephantsDream,24,240.0,4.3722,0,Excellent
CONT_s5_l2a_ElephantsDream,25,250.0,4.4288,0,Excellent
CONT_s5_l2a_ElephantsDream,26,260.0,4.4338,0,Excellent
CONT_s5_l2a_ElephantsDream,27,270.0,4.4338,0,Excellent
