run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_l2a_Valkaama,0,0.0,3.1399,2.96,Critical
CONT_s14_l2a_Valkaama,1,10.0,1.5978,0,Critical
CONT_s14_l2a_Valkaama,2,20.0,1.8239,0,Critical
CONT_s14_l2a_Valkaama,3,30.0,1.8239,0.579,Degraded
CONT_s14_l2a_Valkaama,4,40.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,5,50.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,6,60.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,7,70.0,1.53,0,Critical
CONT_s14_l2a_Valkaama,8,80.0,1.5033,0.989,Degraded
CONT_s14_l2a_Valkaama,9,90.0,1.4498,0,Critical
CONT_s14_l2a_Valkaama,10,100.0,1.4765,0,Critical
CONT_s14_l2a_Valkaama,11,110.0,2.0679,4.667,Critical
CONT_s14_l2a_Valkaama,12,120.0,1.5433,0,Critical
CONT_s14_l2a_Valkaama,13,130.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,14,140.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,15,150.0,2.0511,0,Degraded
CONT_s14_l2a_Valkaama,16,160.0,1.4498,11.35,Critical
CONT_s14_l2a_Valkaama,17,170.0,1.4498,0,Critical
CONT_s14_l2a_Valkaama,18,180.0,1.5455,3.15,Critical
CONT_s14_l2a_Valkaama,19,190.0,1.4498,0,Critical
CONT_s14_l2a_Valkaama,20,200.0,1.53,0,Critical
CONT_s14_l2a_Valkaama,21,210.0,1.9693,0,Critical
CONT_s14_l2a_Valkaama,22,220.0,1.605,0,Critical
CONT_s14_l2a_Valkaama,23,230.0,1.5834,0,Critical
CONT_s14_l2a_Valkaama,24,240.0,1.605,0,Critical
CONT_s14_l2a_Valkaama,25,250.0,1.5906,0,Critical
CONT_s14_l2a_Valkaama,26,260.0,1.5116,0,Critical
CONT_s14_l2a_Valkaama,27,270.0,1.5849,0,Critical
