run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_throughput_Valkaama,0,0.0,2.666,1.982,Critical
CONT_s14_throughput_Valkaama,1,10.0,1.6693,1.151,Critical
CONT_s14_throughput_Valkaama,2,20.0,1.7897,0,Critical
CONT_s14_throughput_Valkaama,3,30.0,1.5906,0,Critical
CONT_s14_throughput_Valkaama,4,40.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,5,50.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,6,60.0,1.5433,0.556,Degraded
CONT_s14_throughput_Valkaama,7,70.0,1.5567,0,Critical
CONT_s14_throughput_Valkaama,8,80.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,9,90.0,1.57,0,Critical
CONT_s14_throughput_Valkaama,10,100.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,11,110.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,12,120.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,13,130.0,1.4498,3.068,Critical
CONT_s14_throughput_Valkaama,14,140.0,1.4498,9.499,Critical
CONT_s14_throughput_Valkaama,15,150.0,1.5321,6.877,Critical
CONT_s14_throughput_Valkaama,16,160.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,17,170.0,1.5033,0,Critical
CONT_s14_throughput_Valkaama,18,180.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,19,190.0,1.4498,0,Critical
CONT_s14_throughput_Valkaama,20,200.0,1.491,0,Critical
CONT_s14_throughput_Valkaama,21,210.0,1.6267,0,Critical
CONT_s14_throughput_Valkaama,22,220.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,23,230.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,24,240.0,1.5834,0,Critical
CONT_s14_throughput_Valkaama,25,250.0,1.5455,0.541,Degraded
CONT_s14_throughput_Valkaama,26,260.0,1.6556,0,Critical
CONT_s14_throughput_Valkaama,27,270.0,1.8221,0,Critical
