run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s6_l2a_ElephantsDream,0,0.0,3.3914,10.926,Critical
CONT_s6_l2a_ElephantsDream,1,10.0,2.7795,0,Degraded
CONT_s6_l2a_ElephantsDream,2,20.0,2.7487,0,Degraded
CONT_s6_l2a_ElephantsDream,3,30.0,2.7487,0,Degraded
CONT_s6_l2a_ElephantsDream,4,40.0,2.1053,3.025,Critical
CONT_s6_l2a_ElephantsDream,5,50.0,3.3193,0,Good
CONT_s6_l2a_ElephantsDream,6,60.0,4.1154,0,Excellent
CONT_s6_l2a_ElephantsDream,7,70.0,4.0104,0,Excellent
CONT_s6_l2a_ElephantsDream,8,80.0,3.7729,0,Good
CONT_s6_l2a_ElephantsDream,9,90.0,3.8361,0,Good
CONT_s6_l2a_ElephantsDream,10,100.0,3.2857,7.431,Critical
CONT_s6_l2a_ElephantsDream,11,110.0,2.6415,0,Degraded
CONT_s6_l2a_ElephantsDream,12,120.0,2.7862,0,Degraded
CONT_s6_l2a_ElephantsDream,13,130.0,2.8063,0,Degraded
CONT_s6_l2a_ElephantsDream,14,140.0,2.3695,0.903,Degraded
CONT_s6_l2a_ElephantsDream,15,150.0,2.8223,0,Degraded
CONT_s6_l2a_ElephantsDream,16,160.0,2.8143,0,Degraded
CONT_s6_l2a_ElephantsDream,17,170.0,1.5999,5.411,Critical
CONT_s6_l2a_ElephantsDream,18,180.0,1.5514,5.725,Critical
CONT_s6_l2a_ElephantsDream,19,190.0,1.6705,0.41,Degraded
CONT_s6_l2a_ElephantsDream,20,200.0,2.7487,0.253,Degraded
CONT_s6_l2a_ElephantsDream,21,210.0,2.7487,0,Degraded
CONT_s6_l2a_ElephantsDream,22,220.0,2.7768,0,Degraded
CONT_s6_l2a_ElephantsDream,23,230.0,2.2219,7.158,Critical
CONT_s6_l2a_ElephantsDream,24,240.0,2.48,0,Degraded
CONT_s6_l2a_ElephantsDream,25,250.0,4.3552,0,Excellent
