run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_dynamic_ElephantsDream,0,0.0,1.6456,13.147,Critical
CONT_s14_dynamic_ElephantsDream,1,10.0,1.5369,0,Critical
CONT_s14_dynamic_ElephantsDream,2,20.0,1.5947,0,Critical
CONT_s14_dynamic_ElephantsDream,3,30.0,1.4646,0,Critical
CONT_s14_dynamic_ElephantsDream,4,40.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,5,50.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,6,60.0,1.58,15.997,Critical
CONT_s14_dynamic_ElephantsDream,7,70.0,1.9922,5.245,Critical
CONT_s14_dynamic_ElephantsDream,8,80.0,1.6519,4.995,Critical
CONT_s14_dynamic_ElephantsDream,9,90.0,1.6274,0,Critical
CONT_s14_dynamic_ElephantsDream,10,100.0,1.5369,0,Critical
CONT_s14_dynamic_ElephantsDream,11,110.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,12,120.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,13,130.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,14,140.0,1.4936,4.654,Critical
CONT_s14_dynamic_ElephantsDream,15,150.0,1.5947,0,Critical
CONT_s14_dynamic_ElephantsDream,16,160.0,1.5947,0,Critical
CONT_s14_dynamic_ElephantsDream,17,170.0,1.5803,0,Critical
CONT_s14_dynamic_ElephantsDream,18,180.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,19,190.0,1.4502,0,Critical
CONT_s14_dynamic_ElephantsDream,20,200.0,1.8397,0,Critical
CONT_s14_dynamic_ElephantsDream,21,210.0,2.0827,3.378,Critical
CONT_s14_dynamic_ElephantsDream,22,220.0,1.6764,0,Critical
CONT_s14_dynamic_ElephantsDream,23,230.0,1.574,0,Critical
CONT_s14_dynamic_ElephantsDream,24,240.0,1.5514,0,Critical
CONT_s14_dynamic_ElephantsDream,25,250.0,1.5947,0,Critical
