run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_bola_TearsOfSteel,0,0.0,2.8644,6.963,Critical
CONT_s8_bola_TearsOfSteel,1,10.0,2.4969,44.061,Critical
CONT_s8_bola_TearsOfSteel,2,20.0,2.4969,10.12,Critical
CONT_s8_bola_TearsOfSteel,3,30.0,2.4969,20.495,Critical
CONT_s8_bola_TearsOfSteel,4,40.0,2.4969,5.351,Critical
CONT_s8_bola_TearsOfSteel,5,50.0,2.4969,0.539,Degraded
CONT_s8_bola_TearsOfSteel,6,60.0,2.4969,3.686,Critical
CONT_s8_bola_TearsOfSteel,7,70.0,2.4969,8.168,Critical
CONT_s8_bola_TearsOfSteel,8,80.0,2.4969,0.151,Degraded
CONT_s8_bola_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s8_bola_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s8_bola_TearsOfSteel,11,110.0,2.4969,14.234,Critical
CONT_s8_bola_TearsOfSteel,12,120.0,2.4969,3.012,Critical
CONT_s8_bola_TearsOfSteel,13,130.0,2.4969,0,Degraded
CONT_s8_bola_TearsOfSteel,14,140.0,2.4969,3.213,Critical
CONT_s8_bola_TearsOfSteel,15,150.0,2.4969,10.736,Critical
CONT_s8_bola_TearsOfSteel,16,160.0,2.4969,0,Degraded
