run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s8_throughput_OfForestAndMen,0,0.0,1.5994,9.595,Critical
CONT_s8_throughput_OfForestAndMen,1,10.0,1.6355,0,Critical
CONT_s8_throughput_OfForestAndMen,2,20.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,3,30.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,4,40.0,1.6536,0,Critical
CONT_s8_throughput_OfForestAndMen,5,50.0,1.6084,0,Critical
CONT_s8_throughput_OfForestAndMen,6,60.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,7,70.0,1.5994,0,Critical
CONT_s8_throughput_OfForestAndMen,8,80.0,1.498,0,Critical
CONT_s8_throughput_OfForestAndMen,9,90.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,10,100.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,11,110.0,1.4545,1.284,Critical
CONT_s8_throughput_OfForestAndMen,12,120.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,13,130.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,14,140.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,15,150.0,1.7586,1.01,Critical
CONT_s8_throughput_OfForestAndMen,16,160.0,1.6898,0,Critical
CONT_s8_throughput_OfForestAndMen,17,170.0,1.6898,0,Critical
CONT_s8_throughput_OfForestAndMen,18,180.0,2.4892,0,Degraded
CONT_s8_throughput_OfForestAndMen,19,190.0,2.8472,0,Degraded
CONT_s8_throughput_OfForestAndMen,20,200.0,2.366,4.717,Critical
CONT_s8_throughput_OfForestAndMen,21,210.0,1.527,0.319,Degraded
CONT_s8_throughput_OfForestAndMen,22,220.0,1.5559,0,Critical
CONT_s8_throughput_OfForestAndMen,23,230.0,1.5125,0,Critical
CONT_s8_throughput_OfForestAndMen,24,240.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,25,250.0,1.4545,0,Critical
CONT_s8_throughput_OfForestAndMen,26,260.0,2.4052,0,Degraded
CONT_s8_throughput_OfForestAndMen,27,270.0,2.1336,0,Degraded
CONT_s8_throughput_OfForestAndMen,28,280.0,1.4545,0,Critical
