run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s13_dynamic_RedBullPlayStreets,0,0.0,3.971,0.086,Degraded
CONT_s13_dynamic_RedBullPlayStreets,1,10.0,3.4589,6.523,Critical
CONT_s13_dynamic_RedBullPlayStreets,2,20.0,2.587,2.722,Critical
CONT_s13_dynamic_RedBullPlayStreets,3,30.0,1.6189,0,Critical
CONT_s13_dynamic_RedBullPlayStreets,4,40.0,1.6189,0,Critical
CONT_s13_dynamic_RedBullPlayStreets,5,50.0,1.6189,0,Critical
CONT_s13_dynamic_RedBullPlayStreets,6,60.0,1.9048,0,Critical
CONT_s13_dynamic_RedBullPlayStreets,7,70.0,2.8162,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,8,80.0,2.829,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,9,90.0,2.829,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,10,100.0,2.9207,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,11,110.0,2.8728,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,12,120.0,2.8728,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,13,130.0,3.4898,0,Good
CONT_s13_dynamic_RedBullPlayStreets,14,140.0,2.9413,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,15,150.0,2.9413,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,16,160.0,2.9413,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,17,170.0,2.9561,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,18,180.0,2.9413,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,19,190.0,2.9413,0,Degraded
CONT_s13_dynamic_RedBullPlayStreets,20,200.0,3.8085,0,Good
CONT_s13_dynamic_RedBullPlayStreets,21,210.0,4.2069,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,22,220.0,4.3517,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,23,230.0,4.3517,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,24,240.0,4.368,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,25,250.0,4.3579,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,26,260.0,4.2063,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,27,270.0,4.3517,0,Excellent
CONT_s13_dynamic_RedBullPlayStreets,28,280.0,4.3698,0,Excellent
