run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s3_l2a_ElephantsDream,0,0.0,2.9331,10.94,Critical
CONT_s3_l2a_ElephantsDream,1,10.0,2.8695,0,Degraded
CONT_s3_l2a_ElephantsDream,2,20.0,2.156,2.197,Critical
CONT_s3_l2a_ElephantsDream,3,30.0,1.6682,0,Critical
CONT_s3_l2a_ElephantsDream,4,40.0,3.1412,0,Good
CONT_s3_l2a_ElephantsDream,5,50.0,3.698,1.027,Critical
CONT_s3_l2a_ElephantsDream,6,60.0,3.1738,0,Good
CONT_s3_l2a_ElephantsDream,7,70.0,4.2592,2.42,Critical
CONT_s3_l2a_ElephantsDream,8,80.0,4.2999,0,Excellent
CONT_s3_l2a_ElephantsDream,9,90.0,4.3049,5.847,Critical
CONT_s3_l2a_ElephantsDream,10,100.0,4.2551,0,Excellent
CONT_s3_l2a_ElephantsDream,11,110.0,4.02,0,Excellent
CONT_s3_l2a_ElephantsDream,12,120.0,4.1154,0,Excellent
CONT_s3_l2a_ElephantsDream,13,130.0,4.2712,5.218,Critical
CONT_s3_l2a_ElephantsDream,14,140.0,4.2551,0.323,Degraded
CONT_s3_l2a_ElephantsDream,15,150.0,4.2551,0,Excellent
CONT_s3_l2a_ElephantsDream,16,160.0,4.2551,0,Excellent
CONT_s3_l2a_ElephantsDream,17,170.0,4.2551,0,Excellent
CONT_s3_l2a_ElephantsDream,18,180.0,3.8596,0,Good
CONT_s3_l2a_ElephantsDream,19,190.0,2.8049,0,Degraded
CONT_s3_l2a_ElephantsDream,20,200.0,2.7487,0,Degraded
CONT_s3_l2a_ElephantsDream,21,210.0,2.7487,0,Degraded
CONT_s3_l2a_ElephantsDream,22,220.0,2.7862,0,Degraded
CONT_s3_l2a_ElephantsDream,23,230.0,2.8605,0,Degraded
CONT_s3_l2a_ElephantsDream,24,240.0,2.8929,0,Degraded
CONT_s3_l2a_ElephantsDream,25,250.0,2.9273,0,Degraded
CONT_s3_l2a_ElephantsDream,26,260.0,2.8534,0,Degraded
CONT_s3_l2a_ElephantsDream,27,270.0,2.8979,0,Degraded
