run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_bola_TearsOfSteel,0,0.0,3.9828,10.929,Critical
CONT_s12_bola_TearsOfSteel,1,10.0,2.6833,6.261,Critical
CONT_s12_bola_TearsOfSteel,2,20.0,2.4969,6.622,Critical
CONT_s12_bola_TearsOfSteel,3,30.0,2.4969,8.647,Critical
CONT_s12_bola_TearsOfSteel,4,40.0,2.4969,12.0,Critical
CONT_s12_bola_TearsOfSteel,5,50.0,2.4969,11.869,Critical
CONT_s12_bola_TearsOfSteel,6,60.0,2.4969,0,Degraded
CONT_s12_bola_TearsOfSteel,7,70.0,2.4969,4.248,Critical
CONT_s12_bola_TearsOfSteel,8,80.0,2.4969,0.424,Degraded
CONT_s12_bola_TearsOfSteel,9,90.0,2.4969,0,Degraded
CONT_s12_bola_TearsOfSteel,10,100.0,2.4969,0,Degraded
CONT_s12_bola_TearsOfSteel,11,110.0,2.4969,0,Degraded
CONT_s12_bola_TearsOfSteel,12,120.0,2.4969,0,Degraded
CONT_s12_bola_TearsOfSteel,13,130.0,2.4969,9.184,Critical
CONT_s12_bola_TearsOfSteel,14,140.0,2.4969,5.038,Critical
CONT_s12_bola_TearsOfSteel,15,150.0,2.4969,28.539,Critical
CONT_s12_bola_TearsOfSteel,16,160.0,2.4969,22.356,Critical
