run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s1_l2a_ElephantsDream,0,0.0,4.3919,0.114,Degraded
CONT_s1_l2a_ElephantsDream,1,10.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,2,20.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,3,30.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,4,40.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,5,50.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,6,60.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,7,70.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,8,80.0,4.4831,0,Excellent
CONT_s1_l2a_ElephantsDream,9,90.0,4.4831,0,Excellent
