run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s5_bola_BigBuckBunny,0,0.0,4.2956,3.292,Critical
CONT_s5_bola_BigBuckBunny,1,10.0,4.3027,0,Excellent
CONT_s5_bola_BigBuckBunny,2,20.0,4.2942,0,Excellent
CONT_s5_bola_BigBuckBunny,3,30.0,4.2942,0,Excellent
CONT_s5_bola_BigBuckBunny,4,40.0,4.2942,0,Excellent
CONT_s5_bola_BigBuckBunny,5,50.0,3.0243,0,Good
CONT_s5_bola_BigBuckBunny,6,60.0,2.7081,0,Degraded
CONT_s5_bola_BigBuckBunny,7,70.0,2.6676,0,Degraded
CONT_s5_bola_BigBuckBunny,8,80.0,2.2538,0,Degraded
CONT_s5_bola_BigBuckBunny,9,90.0,3.179,0,Good
CONT_s5_bola_BigBuckBunny,10,100.0,3.0789,0,Good
CONT_s5_bola_BigBuckBunny,11,110.0,2.6838,1.133,Critical
CONT_s5_bola_BigBuckBunny,12,120.0,1.5735,0,Critical
CONT_s5_bola_BigBuckBunny,13,130.0,2.5697,11.297,Critical
CONT_s5_bola_BigBuckBunny,14,140.0,1.5735,0,Critical
CONT_s5_bola_BigBuckBunny,15,150.0,2.2205,0,Degraded
CONT_s5_bola_BigBuckBunny,16,160.0,2.8628,0,Degraded
CONT_s5_bola_BigBuckBunny,17,170.0,2.8393,0,Degraded
CONT_s5_bola_BigBuckBunny,18,180.0,2.8393,0,Degraded
CONT_s5_bola_BigBuckBunny,19,190.0,3.3136,0,Good
CONT_s5_bola_BigBuckBunny,20,200.0,3.4009,0,Good
CONT_s5_bola_BigBuckBunny,21,210.0,3.0205,0,Good
CONT_s5_bola_BigBuckBunny,22,220.0,2.9381,0,Degraded
CONT_s5_bola_BigBuckBunny,23,230.0,3.0737,0,Good
CONT_s5_bola_BigBuckBunny,24,240.0,4.3283,0,Excellent
CONT_s5_bola_BigBuckBunny,25,250.0,4.2972,0,Excellent
CONT_s5_bola_BigBuckBunny,26,260.0,4.2942,0,Excellent
CONT_s5_bola_BigBuckBunny,27,270.0,4.3005,0,Excellent
CONT_s5_bola_BigBuckBunny,28,280.0,4.3573,0,Excellent
