run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s14_dynamic_TearsOfSteel,0,0.0,2.7725,4.811,Critical
CONT_s14_dynamic_TearsOfSteel,1,10.0,2.4969,12.253,Critical
CONT_s14_dynamic_TearsOfSteel,2,20.0,2.4969,2.571,Critical
CONT_s14_dynamic_TearsOfSteel,3,30.0,2.4969,26.506,Critical
CONT_s14_dynamic_TearsOfSteel,4,40.0,2.4969,7.889,Critical
CONT_s14_dynamic_TearsOfSteel,5,50.0,2.4969,4.359,Critical
CONT_s14_dynamic_TearsOfSteel,6,60.0,2.4969,2.404,Critical
CONT_s14_dynamic_TearsOfSteel,7,70.0,2.4969,18.707,Critical
CONT_s14_dynamic_TearsOfSteel,8,80.0,2.4969,6.958,Critical
CONT_s14_dynamic_TearsOfSteel,9,90.0,2.4969,16.917,Critical
CONT_s14_dynamic_TearsOfSteel,10,100.0,2.4969,17.838,Critical
CONT_s14_dynamic_TearsOfSteel,11,110.0,2.4969,1.644,Critical
CONT_s14_dynamic_TearsOfSteel,12,120.0,2.4969,4.067,Critical
CONT_s14_dynamic_TearsOfSteel,13,130.0,2.4969,0,Degraded
CONT_s14_dynamic_TearsOfSteel,14,140.0,2.4969,10.901,Critical
CONT_s14_dynamic_TearsOfSteel,15,150.0,2.4969,0,Degraded
CONT_s14_dynamic_TearsOfSteel,16,160.0,2.4969,0,Degraded
