run_id,window_index,t_start,mean_o22,stall_s,label
CONT_s12_throughput_BigBuckBunny,0,0.0,2.5282,16.93,Critical
CONT_s12_throughput_BigBuckBunny,1,10.0,2.0244,0,Degraded
CONT_s12_throughput_BigBuckBunny,2,20.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,3,30.0,1.8903,0.771,Degraded
CONT_s12_throughput_BigBuckBunny,4,40.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,5,50.0,1.6259,0,Critical
CONT_s12_throughput_BigBuckBunny,6,60.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,7,70.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,8,80.0,2.1955,0,Degraded
CONT_s12_throughput_BigBuckBunny,9,90.0,2.2311,0,Degraded
CONT_s12_throughput_BigBuckBunny,10,100.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,11,110.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,12,120.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,13,130.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,14,140.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,15,150.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,16,160.0,2.7458,0,Degraded
CONT_s12_throughput_BigBuckBunny,17,170.0,2.6389,0,Degraded
CONT_s12_throughput_BigBuckBunny,18,180.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,19,190.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,20,200.0,1.6764,0,Critical
CONT_s12_throughput_BigBuckBunny,21,210.0,1.6007,0,Critical
CONT_s12_throughput_BigBuckBunny,22,220.0,1.5923,0,Critical
CONT_s12_throughput_BigBuckBunny,23,230.0,1.4603,0,Critical
CONT_s12_throughput_BigBuckBunny,24,240.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,25,250.0,1.4457,0,Critical
CONT_s12_throughput_BigBuckBunny,26,260.0,1.4457,3.751,Critical
CONT_s12_throughput_BigBuckBunny,27,270.0,1.4745,0.84,Degraded
